Error
9.27197
9.60513
9.38828
9.33274
9.42351
9.60513
8.30057
8.41503
8.44894
8.40353
8.39747
8.24376
9.53406
9.57552
9.49142
9.37687
9.33714
9.54363
8.41065
8.40235
8.46689
8.603
8.41567
8.42522
6.99179
7.54561
7.54561
7.09525
6.99392
7.54561
8.68408
8.76931
8.60225
8.56213
8.49772
8.64222
8.07166
8.07166
7.83048
8.07166
8.07166
7.87787
6.29465
6.53082
6.82496
6.82496
6.82496
6.82496
8.15749
8.15749
8.15749
7.90285
7.98084
8.15749
7.71525
7.68635
7.77128
7.6465
7.67501
7.67143
6.07254
6.52829
6.11089
6.11544
6.13467
6.02922
7.60418
7.66306
7.69415
7.53535
7.64882
7.58528
7.82706
7.76411
7.85009
7.85708
7.88222
7.86567
6.16322
6.26876
6.29143
6.27273
6.23337
6.315
8.06327
7.94404
7.88328
7.72468
7.91075
7.92117
8.31441
8.17278
8.09921
8.11082
8.19662
8.25224
6.75123
6.93077
6.87772
6.76086
6.82108
6.88579
8.21885
8.44411
8.42766
8.38352
8.36013
8.41668
8.98479
9.02137
9.03759
8.93038
8.97426
8.93507
7.85576
7.84683
7.75299
7.71456
7.80975
7.70565
8.93147
8.88166
8.88423
8.87954
8.88788
9.04439
10.25906
10.23418
10.27414
10.27163
10.29278
10.26946
9.15622
9.19831
9.23626
9.30928
9.13338
9.12386
10.15384
10.1612
10.24208
10.20791
10.3015
10.31855
10.38642
10.28611
10.29598
10.3108
10.26681
10.2571
9.38903
9.38244
9.37259
9.38684
9.44121
9.46002
10.4173
10.42984
10.41734
10.41369
10.42681
10.38258
9.01261
8.93732
8.9614
9.0696
9.11413
9.00919
8.02181
7.97136
8.31275
8.11186
7.98776
8.02016
9.32979
9.35063
9.32361
9.35697
9.34558
9.3406
8.31917
8.25149
8.27751
8.31763
8.32861
8.31637
7.0162
7.02834
7.01501
6.96037
6.99893
7.34026
8.48119
8.48318
8.45718
8.4578
8.51182
8.48459
7.80662
7.72941
7.66935
7.87518
7.78121
7.81025
6.45559
6.54741
6.60196
6.58792
6.57255
6.55802
7.9184
7.89833
7.90732
7.89438
7.95216
7.90759
7.64093
7.66216
7.70272
7.59895
7.5626
7.61458
6.45408
6.34031
6.33233
6.40374
6.40856
6.3526
7.79015
7.79106
7.78405
7.79281
7.78845
7.79227
7.81207
7.83354
7.75853
7.82134
7.77112
7.81863
6.51626
6.59795
6.51936
6.58387
6.62036
6.52461
8.03323
8.03135
8.05559
8.05742
8.03876
8.05639
8.57291
8.60628
8.61926
8.61801
8.53318
8.51865
7.30243
7.45255
7.39424
7.37519
7.36255
7.44924
8.67861
8.67366
8.66779
8.67234
8.67204
8.65081
9.4192
9.42778
9.47287
9.41515
9.37078
9.37505
8.38197
8.39095
8.35808
8.42897
8.51119
8.47634
9.5759
9.5882
9.5951
9.59702
9.58847
9.59465
6.82749
6.81095
6.78132
6.8094
6.78015
6.78007
5.32387
5.28166
5.36927
5.30877
5.32587
5.29157
6.8312
6.80936
6.80961
6.81702
6.83523
6.89948
5.53193
5.53279
5.57405
5.56969
5.56516
5.5148
3.52032
3.54874
3.52024
3.51798
3.50562
3.418
5.59358
5.60054
5.60065
5.59951
5.54564
5.55355
4.6309
4.67248
4.83238
4.72083
4.71882
4.71551
2.18639
2.18639
2.18639
2.18639
2.18639
2.18639
4.77306
4.86783
4.77893
4.80674
4.85219
4.85803
4.35853
4.31072
4.30718
4.4128
4.34766
4.2809
0.01466
0.08309
0.04832
0.04674
0.0572
0.0304
4.55888
4.3945
4.55888
4.33157
4.32597
4.33767
4.58728
4.60765
4.57812
4.55473
4.59158
4.63908
1.67639
1.71463
1.71682
1.7449
1.74881
1.73506
4.81835
4.64201
4.65772
4.60957
4.70045
4.66128
5.34023
5.33188
5.35259
5.34029
5.35566
5.33713
3.47558
3.47558
3.39442
3.47558
3.38329
3.47558
5.47038
5.44642
5.48067
5.45606
5.50364
5.47818
6.56442
6.5429
6.55314
6.56348
6.63146
6.60351
4.932
5.22514
4.98436
4.99805
5.22514
4.99897
6.70716
6.66709
6.72601
6.87507
6.7458
6.56909
7.90939
7.95288
7.93246
7.96533
7.96151
7.99796
6.85544
6.84763
6.874
6.81313
6.88282
6.81842
8.06601
8.12196
8.05549
7.99075
8.05696
8.04618
8.07669
8.10985
8.16161
8.09695
8.17402
8.12193
6.82612
6.8115
6.84106
6.81548
6.81835
6.84071
8.16823
8.1928
8.15398
8.1375
8.14597
8.1096
6.72318
6.78817
6.7414
6.75842
6.75212
6.65967
5.06703
5.04159
5.08125
5.06284
5.08822
5.07578
6.74422
6.75023
6.71019
6.74198
6.7479
6.75681
5.50955
5.47892
5.46285
5.45962
5.43717
5.48615
3.3248
3.35046
3.35083
3.32904
3.33485
3.3413
5.50909
5.51423
5.4767
5.51826
5.51414
5.52324
4.69971
4.77228
4.74432
4.7039
4.67065
4.7098
1.70301
1.56722
1.69752
1.71528
1.68388
1.62135
4.66685
4.66815
4.67059
4.66872
4.66549
4.66895
4.49642
4.47496
4.48807
4.5131
4.52243
4.52071
0.47497
0.59235
0.59067
0.28528
0.48717
0.61429
4.39401
4.39401
4.36748
4.38919
4.36449
4.35916
4.83645
4.79772
4.84028
4.82669
4.84817
4.80309
1.89133
1.92652
1.95944
1.8428
1.90312
1.92459
4.74776
4.75304
4.81617
4.80709
4.83238
4.76876
5.77737
5.80534
5.76235
5.71306
5.82674
5.81336
3.84528
3.56777
3.7743
3.70354
3.81766
3.79797
5.76845
5.65045
5.75666
5.74741
5.72535
5.73303
7.10691
7.04857
6.98431
6.99665
7.00949
7.04153
5.60141
5.52982
5.55095
5.61437
5.51764
5.60429
7.07107
7.10175
7.08756
7.08361
7.10343
7.09839
9.77346
9.90897
9.89009
9.87795
9.86136
9.87637
8.30859
8.34534
8.33729
8.32471
8.27147
8.26402
8.80364
8.96996
8.87763
8.96112
8.98354
9.0608
9.04925
9.09794
9.05793
9.02731
9.06246
9.1049
7.20092
7.11808
7.17455
7.15773
7.13093
7.13201
7.85526
7.94255
7.80547
7.80985
7.88232
7.79178
8.47427
8.47983
8.45477
8.5184
8.51581
8.45413
6.40263
6.45351
6.4776
6.5276
6.58623
6.49016
7.31756
7.28226
7.28401
7.297
7.31484
7.25153
8.24635
8.26902
8.25359
8.26797
8.29504
8.26166
6.20643
6.20623
6.14054
6.23821
6.25565
6.23679
6.99524
7.10078
7.01471
6.99225
7.04761
6.97714
8.42593
8.39605
8.55825
8.32117
8.28083
8.35935
6.45043
6.40899
6.32075
6.3115
6.39658
6.30158
7.14489
7.22956
7.36016
7.16007
7.38161
7.1628
8.83616
8.74694
8.77264
8.83325
8.85397
8.78456
7.04023
6.95444
6.90165
6.90172
6.88579
6.89
7.67859
7.57573
7.56439
7.61662
7.57406
7.56017
9.57071
9.51958
9.59249
9.57911
9.59527
9.58529
7.97009
7.80668
7.89897
7.90656
7.90031
7.94727
8.50565
8.40329
8.39659
8.41896
8.54271
8.4528
10.6822
10.73335
10.73676
10.79733
10.69962
10.74192
9.33382
9.4058
9.36985
9.35723
9.38069
9.38994
9.97545
9.82485
9.63528
9.73347
9.68581
9.87276
9.97558
10.03207
9.98378
9.99118
9.97756
9.98167
9.43564
9.44744
9.46237
9.48443
9.3926
9.40392
10.8856
10.89595
10.89131
10.89745
10.88592
10.89515
8.69339
8.84589
8.78405
8.78384
8.79415
8.80051
7.97789
8.18961
8.07941
8.11397
8.1154
8.25796
9.84413
9.85818
9.8604
9.85945
9.85704
9.85569
7.70482
7.6959
7.67978
7.75978
7.80874
7.80396
7.07116
7.16523
7.08736
7.18526
7.15272
7.10077
9.02998
9.04496
9.02494
9.04136
8.98985
9.0026
7.27958
7.27273
7.24904
7.26189
7.29876
7.33937
6.55984
6.67798
6.64009
6.6545
6.66101
6.66044
8.54056
8.53962
8.54521
8.5523
8.54225
8.5482
7.04146
7.08107
7.07774
7.06362
7.04103
6.9976
6.39518
6.42384
6.47395
6.35393
6.44062
6.4734
8.40855
