Error
13.81372
15.37542
7.61127
9.08038
7.61705
6.33925
4.69452
15.7562
15.31517
16.55673
6.85451
4.55921
3.28458
3.50338
2.05049
1.6667
1.59301
2.56149
3.13608
5.0269
4.16179
4.31574
3.04451
6.26993
7.01168
8.23638
4.45011
5.56456
9.57723
10.3013
12.16844
12.70425
11.14853
11.88819
9.75382
7.43106
6.99423
4.51415
4.22736
6.47637
8.86401
11.05109
10.82638
12.56377
11.67717
11.61747
12.80506
14.30366
12.54691
12.22492
11.47034
14.35313
12.8512
11.25787
3.06016
2.25307
2.83471
5.27957
3.92618
3.18874
4.6173
6.57876
4.43813
5.19172
6.71419
8.30961
8.24733
10.12744
8.48269
6.89452
7.80892
6.51362
5.29465
3.21929
1.69693
0.30363
6.83936
8.26551
10.27268
2.23677
3.73141
3.75043
4.89697
4.41097
5.41078
5.85494
5.9132
6.12391
6.95657
3.29778
3.47822
4.55804
6.20293
4.63873
2.97244
7.14184
7.47658
2.16619
3.51625
3.62883
3.35046
2.20946
1.63774
6.17445
5.13319
3.16776
1.53745
3.3623
2.14107
0.97659
1.61509
1.23929
2.88626
4.12933
5.73895
4.70125
3.70711
5.60194
5.49129
3.1956
5.62362
4.71629
4.33603
1.85753
5.10032
3.40165
3.46875
2.32409
10.16071
9.75307
8.73704
11.26412
10.83499
11.5848
7.44309
5.79959
3.97856
4.05513
8.31676
7.43756
5.9161
3.19868
1.87632
1.18302
3.7965
3.50468
1.52743
1.74958
3.38031
1.91233
1.03391
6.42725
7.73838
2.59734
2.41798
3.26415
4.31845
6.39938
1.57915
3.48849
5.05977
16.81724
16.0991
23.82026
22.30345
20.91417
20.42487
18.39716
16.11789
6.01799
4.17133
3.20924
12.63092
13.77233
12.39282
11.57362
14.8992
15.07235
17.51537
14.61883
14.33196
14.50355
3.57532
2.51692
2.77998
3.07215
12.80847
14.53883
1.07629
3.28635
4.492
14.63055
16.9749
17.54255
18.12173
3.13792
3.13663
4.00848
7.01953
4.27645
2.51576
5.43721
5.89408
8.84241
15.37925
18.24323
20.0023
18.94615
16.33768
15.75755
20.1158
21.22097
0.46996
1.32634
7.21595
7.80231
6.88825
3.16423
3.69976
4.6384
4.08586
6.76857
8.14002
10.39005
6.36225
9.0575
3.48359
3.68557
19.05039
20.34805
4.16379
4.34217
4.07608
3.48136
2.42918
3.65739
3.68203
5.77451
7.18476
9.1345
6.1962
3.93214
1.86141
9.79592
7.99265
6.93607
11.03868
14.11734
1.53258
3.92822
5.51707
4.64703
2.62908
1.06572
2.04559
2.65534
3.82485
5.36696
4.82031
3.01189
4.68832
4.38293
6.21815
8.59876
6.29613
4.37967
2.94548
1.72057
1.44993
0.36787
1.58926
3.04183
3.77069
5.26786
6.90681
5.573
4.68219
11.4589
11.28524
9.8859
3.70765
4.9273
4.00601
6.93183
5.37269
4.03921
1.62596
3.17848
2.47052
2.1887
2.66881
3.02625
4.48968
2.20935
2.08363
1.61635
2.19923
4.20591
5.47267
3.74473
1.92732
1.72954
3.45326
6.61366
6.40979
3.22921
1.68049
16.9494
15.46912
20.13809
22.55275
25.15919
9.91008
8.94179
10.37122
12.57668
6.77415
6.22556
4.59762
6.88612
4.55327
5.09903
5.56711
6.86213
6.89925
7.24336
4.82671
8.06117
11.5885
5.56881
11.2672
14.42899
10.91064
8.7047
6.85659
4.02464
5.01263
3.53961
6.21878
6.3676
1.21662
4.96163
8.40475
7.25772
12.54038
14.0262
15.27553
12.3869
