Error
14.51865
16.15129
8.35236
9.93769
5.59472
4.3113
2.6834
18.16233
17.77734
19.03149
4.80708
2.90006
2.15979
1.49911
0.30097
1.8436
3.76418
5.06154
3.88815
5.86315
4.52149
4.39256
2.97069
5.28922
6.0603
7.32406
3.28984
4.47127
12.3563
12.84213
12.6995
12.99528
11.48312
11.51818
9.38381
7.05197
5.40393
3.35625
4.30235
4.12585
6.5535
8.73338
8.74628
10.41309
10.19594
12.27544
13.68741
15.42118
12.79323
12.22527
10.9844
14.75702
11.00548
9.38451
2.72794
0.61749
1.16181
5.02851
2.61867
0.545
5.27285
7.31649
4.26898
5.46513
7.06882
10.28418
9.7431
11.17118
9.34763
7.56335
9.04128
7.70736
6.54237
2.12401
1.02777
1.47434
3.7011
5.31029
7.26852
2.08183
2.53082
2.04419
2.57851
1.6705
2.73777
1.99189
3.33681
4.47358
6.07534
2.88776
3.60474
5.05333
7.53013
6.47261
5.3072
5.12992
4.65929
2.64051
4.04235
4.16271
2.62398
2.37227
2.57132
4.99292
3.92342
2.39955
0.74521
2.62255
1.79787
0.48408
0.59537
3.47134
5.8837
7.16593
7.59961
6.95912
6.18816
8.10176
8.05832
5.7974
7.15949
5.83968
4.82914
1.08828
5.12513
2.99045
5.03356
3.69175
10.91053
10.39512
9.2578
8.33832
7.71112
8.09319
5.07027
3.58908
2.26673
1.52604
7.83374
6.95805
5.42946
1.90909
0.55671
1.31842
4.02294
3.56404
1.95996
1.676
3.70565
1.96577
1.5109
5.12862
6.84213
1.35603
1.23177
2.07959
3.16255
5.41586
2.19152
4.24653
5.95138
16.96943
16.11628
22.16893
20.90671
19.70807
18.38525
16.33275
14.09248
4.63686
3.10708
2.18807
12.96343
14.06591
12.70707
11.78719
15.3084
15.63578
17.95011
15.04594
14.83899
15.0701
4.18307
2.28757
1.3426
1.26172
11.31971
13.02047
1.90619
3.83554
4.90242
14.31067
16.60665
17.28833
17.83403
2.77465
2.85952
3.82742
6.51797
3.93835
2.32228
6.64406
7.12145
9.92911
15.06888
17.88444
19.64013
17.67796
15.0854
14.43753
18.56486
19.7357
0.61975
2.0752
8.1036
8.66893
7.69297
3.16651
1.95765
2.06448
2.13133
5.2386
6.04287
8.35882
5.12688
7.47978
3.73267
2.91006
17.16243
18.5713
2.43786
1.6113
3.42046
3.55566
3.1861
5.65963
5.77062
4.85553
6.44407
8.55906
5.19045
2.77133
1.33449
11.79907
10.16937
9.04893
10.21496
13.10789
2.81058
5.12439
6.73569
5.86138
3.90279
1.99965
1.26862
2.48154
3.30669
4.60163
4.53637
2.75061
6.63941
6.35208
8.09804
10.34256
4.98745
3.09307
2.39334
1.47924
1.90703
1.89829
3.74665
4.17141
3.82884
4.41714
6.10377
4.576
3.28806
11.61826
11.07778
9.70877
6.3682
7.81676
7.39255
10.43617
2.51338
3.55084
2.58165
1.35026
1.81096
0.42144
1.96843
2.66674
3.73858
3.29105
2.4119
4.12168
4.48469
5.74891
6.74454
5.03651
3.20272
0.6626
2.20549
6.1631
6.16459
1.35061
3.11267
19.53506
18.08117
20.96493
23.38174
26.00665
9.59098
8.04233
9.42179
11.5464
7.61368
6.63583
5.05208
5.43119
2.94936
3.8477
4.57171
6.07035
6.62871
6.97469
4.92562
8.17629
13.45541
7.44011
9.49298
12.64376
9.82359
7.74419
6.69206
4.2697
4.99065
2.24887
6.13153
5.92
0.89917
4.87076
8.25038
8.8258
11.82907
13.29661
15.57189
12.48006
