Error
9.95866
9.97677
9.97606
9.96382
9.95118
9.94723
8.94437
8.91839
8.93214
8.94328
8.93815
8.95296
9.95257
9.95895
9.9724
9.94618
9.94143
9.95529
9.15386
9.14056
9.16273
9.1633
9.15156
9.15114
7.9961
7.99876
8.00982
8.01628
7.99395
7.99715
9.1257
9.14524
9.13486
9.12281
9.14848
9.14882
8.61654
8.61912
8.61642
8.61179
8.63912
8.63075
7.38247
7.41831
7.41346
7.41
7.42309
7.41465
8.62336
8.61723
8.61303
8.60836
8.61752
8.60531
8.42686
8.46297
8.475
8.45303
8.45867
8.45924
7.19564
7.19045
7.19365
7.19071
7.19604
7.1766
8.4331
8.43396
8.42598
8.42346
8.42817
8.41967
8.59894
8.582
8.59441
8.60624
8.60743
8.61196
7.3757
7.40111
7.41069
7.40519
7.40063
7.41257
8.61532
8.60731
8.61089
8.59553
8.59101
8.60805
9.11689
9.10858
9.10393
9.10382
9.13216
9.12883
7.9745
7.99844
7.98224
7.96566
7.97418
7.99042
9.13161
9.13482
9.14128
9.13039
9.13409
9.12801
9.87333
9.89987
9.89428
9.87902
9.87894
9.88131
8.87907
8.88223
8.84803
8.85801
8.89586
8.87409
9.91173
9.90357
9.89735
9.90357
9.89649
9.93489
10.91187
10.91689
10.92263
10.92327
10.91809
10.9158
9.99357
9.99278
10.02101
9.99842
10.00105
9.99406
10.95636
10.94835
10.93461
10.94822
10.96575
10.9704
10.93707
10.9351
10.91021
10.93364
10.90361
10.91039
9.99659
9.96315
9.96236
9.96682
9.99857
9.99608
10.91393
10.93636
10.92108
10.91939
10.90915
10.91829
9.9064
9.87967
9.88396
9.91582
9.91463
9.89034
8.845
8.8423
8.836
8.85721
8.82946
8.8525
9.86751
9.8731
9.85582
9.87623
9.87741
9.86805
9.12607
9.11562
9.11052
9.11305
9.1301
9.1225
7.99957
7.97657
7.9786
7.97211
7.96792
7.95892
9.06607
9.09154
9.07161
9.07953
9.0802
9.07217
8.61905
8.60166
8.59773
8.62628
8.60419
8.61692
7.39866
7.40273
7.42954
7.42504
7.40608
7.41602
8.57657
8.58065
8.57767
8.5735
8.64052
8.60019
8.43574
8.45076
8.45256
8.43259
8.42319
8.43993
7.24896
7.21679
7.22345
7.24017
7.23937
7.22872
8.44696
8.45667
8.45065
8.43781
8.45215
8.45023
8.62317
8.62497
8.60876
8.62205
8.6125
8.62293
7.43018
7.43571
7.42546
7.43455
7.43186
7.42134
8.65254
8.63475
8.64822
8.65806
8.63232
8.65066
9.14043
9.14453
9.13176
9.14492
9.13973
9.13034
8.01418
8.0586
8.02056
8.04838
8.04402
8.0433
9.19766
9.18207
9.17484
9.18865
9.18713
9.16884
9.97426
9.95965
9.94986
9.96792
9.93846
9.95369
8.93279
8.97311
8.9717
8.98483
8.97422
8.96746
10.00577
10.01896
10.02971
10.01444
10.01163
10.03012
6.89434
6.89497
6.89041
6.89308
6.88798
6.88935
5.3143
5.29442
5.30554
5.30704
5.31471
5.28982
6.90571
6.89643
6.89181
6.89175
6.89861
6.90807
5.64
5.63549
5.64543
5.63912
5.64014
5.62647
3.54918
3.56432
3.55904
3.55979
3.55913
3.55136
5.65011
5.65158
5.65194
5.65118
5.64537
5.64675
4.70657
4.71007
4.72159
4.72143
4.7209
4.72562
1.77964
1.77807
1.77918
1.78262
1.77518
1.78045
4.73154
4.73591
4.73144
4.72955
4.7345
4.73361
4.37408
4.36649
4.36708
4.38707
4.37523
4.35853
0.00467
0.01719
0.02154
0.01482
0.01346
0.01501
4.38117
4.38393
4.38323
4.38312
4.38226
4.38201
4.7014
4.70536
4.70296
4.69596
4.70534
4.71514
1.772
1.77678
1.77713
1.77992
1.78089
1.77961
4.72422
4.72864
4.72311
4.72347
4.72789
4.72649
5.60002
5.59232
5.59168
5.58759
5.58291
5.57817
3.54581
3.54079
3.55279
3.54474
3.54901
3.54494
5.62835
5.62935
5.63555
5.62671
5.63033
5.62711
6.84932
6.83766
6.84893
6.85392
6.84652
6.85172
5.29699
5.29554
5.30617
5.30723
5.30754
5.31213
6.8957
6.89159
6.89296
6.8907
6.88312
6.87749
8.28636
8.30437
8.29372
8.31162
8.30347
8.30841
7.05642
7.06257
7.05118
7.05762
7.05137
7.06443
8.33646
8.32742
8.34632
8.32737
8.33557
8.32694
8.32777
8.33421
8.34402
8.33282
8.33631
8.33993
7.07087
7.06555
7.06782
7.05431
7.07091
7.05524
8.27164
8.28486
8.26369
8.27681
8.2826
8.27834
6.8965
6.89183
6.9036
6.89383
6.89242
6.88507
5.2816
5.29073
5.28732
5.28009
5.28142
5.27866
6.81264
6.79794
6.80597
6.80736
6.8091
6.80473
5.64639
5.64106
5.63984
5.63655
5.63403
5.6413
3.50415
3.52637
3.52229
3.52105
3.52637
3.51097
5.53448
5.54859
5.53818
5.53264
5.52955
5.54218
4.74364
4.75982
4.75226
4.747
4.73882
4.74596
1.75041
1.74696
1.73347
1.76005
1.74735
1.75725
4.64763
4.61854
4.63238
4.62495
4.61399
4.62971
4.41823
4.41235
4.41362
4.42001
4.42114
4.42058
0.04269
0.04687
0.04765
0.04438
0.04309
0.05145
4.30224
4.29652
4.30246
4.30076
4.29426
4.29319
4.75906
4.75145
4.76399
4.75606
4.76557
4.75357
1.79748
1.80489
1.80579
1.77817
1.78768
1.78868
4.68939
4.701
4.69682
4.69088
4.69143
4.69532
5.63921
5.63809
5.64674
5.64659
5.64806
5.65775
3.53519
3.53845
3.54749
3.54297
3.54013
3.54217
5.60547
5.61777
5.61941
5.61849
5.61381
5.62068
6.88727
6.88983
6.89028
6.89363
6.88977
6.88347
5.40007
5.31822
5.4046
5.40401
5.31677
5.40287
6.874
6.88978
6.88432
6.87737
6.89738
6.88902
10.47135
10.48176
10.4822
10.4621
10.46313
10.4658
8.985
8.98775
8.9782
8.97023
8.95664
8.95314
9.54542
9.54491
9.52633
9.52556
9.54368
9.5411
9.67086
9.66102
9.6921
9.68094
9.68892
9.68023
8.0702
8.06339
8.08087
8.07753
8.0597
8.06703
8.70072
8.68746
8.68728
8.69546
8.70918
8.69791
9.14947
9.17338
9.17102
9.18055
9.17603
9.15732
7.4747
7.48915
7.48281
7.49264
7.50653
7.47564
8.16701
8.15623
8.15621
8.16098
8.15526
8.14518
8.99734
8.99853
8.9962
8.99964
9.00707
8.99915
7.26559
7.27764
7.26548
7.2787
7.28403
7.27916
7.95367
7.97043
7.95465
7.94381
7.95005
7.93997
9.15431
9.15129
9.14419
9.14269
9.13538
9.14935
7.48861
7.48519
7.4668
7.46971
7.47874
7.46604
8.14692
8.16234
8.16858
8.14904
8.16713
8.15134
9.62054
9.62942
9.61619
9.62598
9.62603
9.62094
8.08324
8.06554
8.05392
8.05547
8.04732
8.05338
8.68252
8.66616
8.65657
8.67069
8.66256
8.65755
10.37572
10.36804
10.35681
10.35815
10.37465
10.37668
8.97302
8.93719
8.94804
8.93909
8.95439
8.95701
9.50871
9.51042
9.50707
9.5208
9.54104
9.51458
11.35948
11.34817
11.35461
11.34005
11.35237
11.36147
10.02287
10.00148
10.01452
10.01986
10.03618
10.03795
10.57814
10.63206
10.61558
10.62027
10.59865
10.62995
10.57663
10.57079
10.56943
10.55162
10.55862
10.57251
10.03761
10.05886
10.06078
10.05319
10.05556
10.01892
11.36179
11.3705
11.36632
11.36422
11.35711
11.35749
9.44656
9.47484
9.4747
9.4762
9.45419
9.46234
8.90753
8.90008
8.92119
8.92348
8.89557
8.92421
10.37672
10.35394
10.3595
10.37033
10.37284
10.34167
8.63054
8.62704
8.62597
8.63682
8.65822
8.65287
8.00149
8.02945
7.99284
8.00982
8.00748
7.9969
9.60286
9.67503
9.61128
9.60584
9.61102
9.60993
8.12828
8.11206
8.12194
8.1236
8.12526
8.1259
7.46526
7.47057
7.46667
7.46722
7.4649
7.45118
9.13799
9.11708
9.11072
9.14268
9.10821
9.14956
7.95623
7.95997
7.94776
7.955
7.94221
7.93201
7.28975
7.29644
7.30288
7.27076
7.30079
7.30364
9.01343
9.02096
9.00561
9.00528
8.99322
8.97035
8.14595
8.1362
8.16564
8.13954
8.15507
8.14128
7.52092
7.51553
7.51224
7.51288
7.49944
7.5136
9.18226
9.18215
9.19861
9.1922
9.20459
9.19704
8.69398
8.69646
8.67758
8.6803
8.68964
8.67517
8.09266
8.10242
8.09622
8.09461
8.09212
8.08745
9.67753
9.68146
9.69206
9.68898
9.68788
9.71204
9.54654
9.54821
9.5442
