Error
23.01789
23.00103
22.89964
22.89751
22.8741
22.8922
22.82483
22.83035
22.82895
22.74989
22.43926
22.41831
22.46837
22.45675
22.38504
22.28016
22.33788
21.77986
21.76497
21.41488
18.57448
18.57833
18.56636
18.48495
18.47559
18.51415
18.44626
18.40086
18.30677
18.30336
16.68259
16.70468
16.83844
16.74242
16.71653
16.70307
16.67916
16.54236
16.48837
16.35125
14.51691
14.47227
14.17178
14.28037
14.29485
14.14793
14.2403
14.29597
14.31751
14.34128
12.34653
12.03247
11.99418
11.97929
11.93493
11.91582
11.9243
11.89606
11.90831
11.98774
10.24147
10.23652
9.85081
9.80676
9.72217
9.69798
9.802
9.7777
9.78713
9.84125
8.26967
8.07951
7.96034
7.92842
7.86341
7.76738
7.72435
7.67329
7.59477
7.51155
6.04086
6.00885
5.97829
6.00457
5.99931
5.91868
6.31758
6.33701
6.30328
6.29632
3.39018
3.31271
3.41208
3.51305
3.46426
3.1304
3.06143
3.03364
2.96204
2.91927
3.88359
3.86264
3.91722
3.86458
3.91657
3.91696
3.5252
3.75027
3.70098
3.95905
3.04223
2.82476
2.7784
2.46598
2.31865
2.29585
2.27437
2.24544
2.2427
2.7089
12.2116
12.14574
12.14534
12.19075
12.14978
11.93333
11.95257
11.97253
12.15571
12.21869
8.36692
8.31608
8.27423
8.39894
8.46916
8.44103
8.49896
8.41954
8.44578
8.54044
7.01268
7.15386
7.21211
7.15129
7.13384
7.24785
7.21835
7.30765
7.42044
7.40119
6.37109
6.36957
6.38291
6.40169
6.39818
6.44778
6.47757
6.47563
6.49524
6.50802
5.24572
5.17976
5.28126
5.28039
4.7017
4.75311
4.82947
4.85071
4.86294
4.81397
2.33444
2.18979
2.21571
2.28846
2.27267
2.27801
2.31001
2.33715
2.34546
2.40885
1.00769
1.07976
1.07753
1.07309
1.14478
1.3267
1.31332
1.21704
1.2542
1.28679
1.39844
1.57622
1.57493
1.5869
1.57676
1.57947
1.60223
1.61461
1.73347
1.84075
2.50321
2.37786
2.27904
2.2377
2.22611
2.34453
2.43155
2.47887
2.53126
2.53373
7.6115
7.30306
7.21772
7.21318
7.20033
7.17305
7.23213
7.22429
7.20903
7.20029
7.20951
7.19477
7.2305
7.1933
7.19537
7.19094
7.13604
7.16462
7.67048
7.64895
9.22684
9.23869
9.2481
9.20879
9.20976
9.17673
9.21607
9.23007
9.56879
9.56178
11.23432
10.83602
10.84175
10.79541
10.8123
10.76666
10.74991
10.72164
10.67003
10.67226
6.61484
5.88974
5.981
5.98567
5.9624
6.08378
6.22414
6.37369
6.3709
6.39221
5.62263
5.6034
5.97608
5.96669
5.99502
6.0109
6.01895
6.02983
6.02819
5.94606
5.22759
5.20913
5.21678
5.29875
5.33323
5.31808
5.35687
5.36779
5.37072
5.39473
3.56546
3.52155
3.58234
3.58461
3.6207
3.57594
3.5746
3.5492
3.55265
3.54511
0.21647
0.1713
0.2067
0.21715
0.22936
0.72772
0.8427
0.80094
0.80115
0.84982
2.89737
3.08624
3.20864
3.25677
3.29646
3.37992
3.5285
3.68697
3.85863
3.86885
3.34946
3.36881
3.33494
3.30666
3.25255
3.31383
3.31327
3.27187
3.24699
3.39412
0.60296
0.65133
0.70717
0.82574
0.86259
0.96287
1.05377
1.0825
1.07307
1.00283
2.53751
2.80825
2.78619
2.64225
2.67303
2.64893
2.52757
2.57702
2.5961
2.494
3.34375
3.73502
3.69052
3.76052
3.66908
3.67794
3.6826
3.73299
3.82087
3.82621
5.09042
4.96088
4.98598
4.92654
5.10064
4.9825
4.96573
5.03458
5.00234
5.03841
8.07058
7.94349
8.10912
8.1859
8.21266
8.19448
8.18227
8.17124
8.1357
8.33208
8.62132
8.51853
8.47839
8.54331
8.61913
8.5943
8.56461
8.4884
8.37455
8.29326
9.0747
9.07565
9.15132
9.16368
9.16279
9.11959
9.04747
9.00276
8.99429
8.96319
9.07101
9.0858
9.06937
9.20325
9.15805
9.13819
9.03702
8.90355
8.87758
8.843
14.97865
14.83748
14.83395
14.828
14.7339
14.78152
14.73749
14.71988
14.66236
14.59519
18.71897
18.56982
18.59423
18.53658
18.57109
18.52819
18.48486
18.45924
18.41726
18.4212
18.54615
18.52331
18.45305
18.54378
18.48283
18.47187
18.40167
18.31691
18.24524
18.24038
19.34254
19.266
19.22925
19.22466
19.21212
19.14043
19.175
19.19384
19.21609
19.2044
10.73975
10.72084
10.66938
10.69668
10.6618
10.63773
10.68211
10.78388
10.76572
10.76077
12.28929
12.22379
12.19135
12.19931
12.24339
12.30252
12.35312
12.28385
12.29556
12.33464
