Error
6.96702
6.99529
6.34319
6.18426
5.92008
6.22102
6.27095
6.03687
5.85868
5.69333
3.91088
3.97965
3.95171
3.84333
3.68611
3.64431
3.72489
1.90861
1.93632
1.72101
0.15821
0.33447
0.57856
0.66244
0.85351
1.01515
0.86388
0.88722
1.06728
0.86985
1.6239
1.32435
1.37789
1.44569
1.19
1.18531
1.32243
1.41054
1.40732
0.92725
1.46341
1.39477
1.64842
1.68441
1.6921
1.32709
1.39662
1.25543
1.24593
1.29915
2.35672
1.33897
1.37307
1.25929
0.35892
1.04907
1.14024
0.95337
0.85373
1.29584
2.95976
2.80952
2.23825
2.30983
2.34993
2.38346
2.18737
2.32903
2.45358
2.78243
0.4958
0.4626
0.24985
0.75121
0.95587
0.82327
0.72697
0.56121
0.72793
0.87255
1.72539
2.01092
2.17731
2.40833
2.7389
2.70763
3.97944
3.97097
4.22664
4.27935
1.07825
1.09865
1.00354
1.19495
1.17062
1.04407
0.93258
1.15285
0.92948
0.83921
3.28818
3.40909
3.19459
3.1638
3.05683
3.0505
2.60948
2.41142
2.45623
2.46606
1.54781
1.74039
2.04122
2.04718
2.08841
4.52845
4.52624
2.71831
2.70641
2.87145
4.64024
4.51779
4.31036
4.29173
4.27385
4.67475
4.54262
4.62755
4.24881
4.37421
1.79775
1.776
1.61911
1.46162
1.48697
1.65472
1.58269
1.60316
1.56415
1.63358
2.64728
2.80055
2.81557
2.99615
2.86389
3.15021
3.00703
3.06097
3.02902
2.99673
2.06523
2.27668
2.2186
2.06428
2.08096
2.20222
2.09002
1.88935
1.85991
1.94513
4.80731
4.68301
5.02637
5.00586
3.19208
3.45901
3.42825
3.40721
3.38982
3.19578
2.13172
1.8788
1.93774
1.72377
1.7183
1.72949
1.89153
1.87057
1.8835
2.00033
3.04227
3.22944
3.11536
3.00437
3.09772
3.72836
3.74277
3.70603
3.66319
3.62004
3.54609
3.75769
3.73982
3.85749
3.85845
3.95625
3.95259
4.21645
4.68691
4.84002
0.55214
0.49451
0.50255
0.6265
0.64896
2.54482
2.598
2.72354
2.78384
2.74286
1.66039
0.81234
0.91229
0.88349
0.7515
0.8882
0.80521
0.96639
0.9386
0.91731
2.47778
2.45456
2.57351
2.41589
2.237
2.05403
1.74519
1.70161
1.89048
1.67477
2.97579
3.04528
2.93938
2.81751
2.86383
2.78838
2.91772
3.01028
4.33518
4.18733
4.91642
2.78928
2.80845
2.57055
2.52256
2.38812
2.38973
2.23196
2.05243
2.04894
0.14761
0.98839
1.16774
1.2357
1.15496
0.88709
1.34555
1.86801
1.94802
2.1681
1.17462
1.11893
1.12275
1.09268
0.8928
1.01068
1.06741
1.06392
1.05843
1.22435
2.23784
2.1612
1.99825
1.68015
1.82442
1.61496
2.18771
2.02953
1.86145
1.86533
2.36077
2.68788
2.99066
3.15736
3.46997
3.19669
3.28711
3.06218
3.09047
3.00623
2.5953
2.60485
2.90037
2.77421
2.78175
2.66909
2.36542
2.09789
2.15014
2.4367
1.22393
1.3643
1.66712
1.48268
1.73081
1.94914
2.07063
1.98301
2.4445
2.27209
1.00008
0.85118
0.98535
1.06584
0.67094
0.59037
0.61807
0.61555
0.70731
1.05745
1.25973
1.51468
1.749
1.74007
1.32232
1.52564
1.67817
1.78986
1.72348
1.46192
2.50814
3.84828
3.77532
3.44598
3.59154
3.53367
3.33875
3.46715
3.64094
3.67059
3.44209
3.96933
4.01179
4.39138
4.58061
4.76669
4.76916
4.8426
4.96218
5.08785
1.7521
1.84636
1.93311
2.02876
1.44951
1.71962
1.85473
1.62295
1.68454
1.78006
3.87007
3.91071
4.30404
4.17622
3.92896
3.56924
3.63727
3.42543
3.22745
3.23204
2.83428
3.01047
3.09795
2.81822
2.61532
2.72294
2.89662
3.06726
3.1712
3.04177
1.67991
1.70798
1.46626
1.18482
1.46073
1.40262
1.37145
1.04593
1.14622
0.82703
1.60939
1.6076
1.48537
1.31867
1.17731
1.06512
1.06788
1.25048
0.96592
1.21009
1.78421
2.07272
2.2692
2.42622
2.04128
1.96176
1.87028
1.94272
1.8048
1.4675
2.18034
1.91724
2.07783
1.97927
1.89092
1.92213
1.82746
1.83027
1.7477
1.7215
2.77825
2.37391
2.21616
2.20758
2.29988
2.34321
2.40889
2.3749
2.45412
2.54727
3.1878
3.19425
3.3092
3.29585
3.358
3.26269
3.35603
3.33145
3.44058
3.44146
0.89187
1.00938
0.90907
1.05177
1.11033
1.1104
1.38168
1.62905
1.51496
1.50445
1.38141
1.5178
1.36819
1.41223
1.60052
1.97958
2.10524
2.23783
1.98884
2.30597
