Error
28.12587
28.12371
28.11265
28.11345
28.11107
28.1132
28.1031
28.10546
28.1063
28.09721
27.73673
27.73379
27.74159
27.74125
27.73233
27.71924
27.72673
27.65982
27.65826
27.62388
24.78772
24.78791
24.78628
24.77553
24.77483
24.77984
24.77141
24.76411
24.75155
24.75113
23.1352
23.13794
23.15568
23.14132
23.13944
23.13705
23.13207
23.1138
23.10677
23.08914
20.69949
20.69372
20.65141
20.6661
20.66743
20.6487
20.65952
20.66759
20.66864
20.67212
19.17949
19.13699
19.13202
19.13029
19.12219
19.12202
19.12129
19.11783
19.119
19.12974
17.06019
17.05878
17.00886
17.00317
16.99205
16.98762
17.00074
16.99711
16.99861
17.00567
16.62342
16.5991
16.58467
16.58089
16.57144
16.5601
16.55441
16.54758
16.53744
16.52752
14.52215
14.51772
14.51345
14.51631
14.51458
14.50475
14.55157
14.55346
14.54965
14.54856
13.0551
13.04639
13.05896
13.071
13.06648
13.03152
13.02349
13.02062
13.01448
13.01059
13.49924
13.49664
13.50175
13.50072
13.50476
13.50261
13.48339
13.51185
13.50559
13.53375
12.15502
12.13539
12.13167
12.12628
12.10068
12.10927
12.09793
12.07504
12.07338
12.08731
20.57542
20.566
20.56672
20.57109
20.56443
20.53315
20.53671
20.53918
20.56408
20.56981
17.09373
17.0866
17.08086
17.09977
17.1092
17.10417
17.11319
17.10055
17.10194
17.11466
15.09322
15.09155
15.09837
15.08805
15.08564
15.09487
15.09082
15.1035
15.1199
15.11779
13.99157
13.98998
13.98946
13.99372
13.99261
13.99978
14.00382
14.00385
14.00695
14.00567
11.27116
11.26017
11.26962
11.27093
11.24793
11.25238
11.26787
11.277
11.28176
11.27755
8.47342
8.49366
8.50217
8.50423
8.5018
8.5004
8.50811
8.51173
8.51571
8.52521
5.90957
5.9033
5.90394
5.90396
5.89623
5.88868
5.89023
5.90261
5.8957
5.89174
4.52942
4.51011
4.51056
4.50993
4.51087
4.51122
4.50839
4.50915
4.50722
4.49507
1.11418
1.08161
1.06699
1.07961
1.09095
1.09408
1.10901
1.10243
1.10321
1.10909
4.51754
4.50299
4.50691
4.50384
4.49059
4.50109
4.49373
4.50465
4.50647
4.50564
4.65786
4.65987
4.66549
4.6606
4.65622
4.64754
4.65917
4.65366
4.65398
4.64379
6.49838
6.49829
6.49883
6.5001
6.50258
6.49943
6.50341
6.5065
6.52428
6.51696
8.29726
8.26573
8.26534
8.26106
8.26616
8.25931
8.25291
8.2513
8.24358
8.23532
3.88186
3.86825
3.87285
3.87302
3.87248
3.87729
3.87283
3.86519
3.86779
3.87026
4.74552
4.73749
4.75822
4.74827
4.74333
4.74192
4.74
4.7313
4.73356
4.73299
5.42142
5.43177
5.44372
5.49263
5.4827
5.47727
5.46659
5.46363
5.47866
5.49384
7.08487
7.06001
7.0683
7.06347
7.05495
7.0506
7.04215
7.04454
7.04011
7.04153
7.51267
7.50992
7.49106
7.48968
7.48684
7.51988
7.53853
7.56202
7.56685
7.57196
8.73036
8.75746
8.77655
8.77852
8.78515
8.79837
8.81253
8.83077
8.82709
8.8252
9.60815
9.61153
9.60674
9.60331
9.60061
9.60869
9.60988
9.60766
9.6025
9.61732
8.35731
8.35816
8.36119
8.37384
8.40225
8.41338
8.42318
8.42655
8.42645
8.41905
10.0001
10.02401
10.02262
10.00716
10.0096
10.00753
9.99554
10.00076
10.00257
9.99219
11.12354
11.17276
11.17183
11.18282
11.17787
11.18411
11.18454
11.1905
11.20089
11.20173
12.52266
12.51094
12.51375
12.50904
12.52799
12.51757
12.51717
12.52484
12.52259
12.52912
18.34548
18.33318
18.34745
18.35434
18.35581
18.35145
18.3496
18.34789
18.34413
18.36612
18.57392
18.56455
18.56044
18.56545
18.57366
18.57109
18.56932
18.56155
18.551
18.54125
19.03951
19.04048
19.04748
19.04745
19.04537
19.04123
19.0335
19.02863
19.02891
19.02537
19.14952
19.15057
19.14781
19.15926
19.15443
19.152
19.14241
19.13035
19.12639
19.12436
25.09378
25.07954
25.0775
25.07585
25.06481
25.07036
25.06712
25.06491
25.05895
25.05358
28.74846
28.73613
28.73809
28.73267
28.73589
28.73126
28.72735
28.72663
28.7241
28.72497
29.01692
29.01632
29.00925
29.0173
29.01093
29.00938
29.00155
28.99336
28.98697
28.98462
29.35852
29.34973
29.34523
29.34256
29.33996
29.33407
29.33697
29.33821
29.33896
29.33737
20.22511
20.22356
20.21827
20.21923
20.21506
20.21231
20.21518
20.22444
20.22345
20.22352
22.2871
22.28076
22.27762
22.27833
22.28132
22.28591
22.29088
22.28465
22.28543
22.29232
