Error
41.97067
43.51652
36.86404
38.05848
35.90731
35.04234
33.68692
45.29264
44.86203
46.08534
26.84669
24.62375
23.35041
8.5368
7.2602
6.44321
16.26063
16.69111
22.4055
22.33673
25.51217
24.25225
24.10125
25.5633
26.35179
27.62482
21.48859
21.66322
9.74666
8.80764
2.00056
0.71399
3.51696
6.15193
8.28625
10.4361
5.79341
8.34222
9.93901
4.92017
7.75049
10.36874
4.47679
3.4501
6.53516
18.18351
18.72152
21.04135
23.31517
21.85621
20.02572
29.98943
22.93441
21.26195
10.22777
8.02415
6.83563
8.68609
6.1725
4.28915
11.95208
13.848
14.66417
16.23358
17.87817
20.58813
20.35017
21.51097
19.74751
18.11155
22.25771
20.5679
19.94679
16.34961
17.22973
18.38088
8.196
6.66711
4.63297
5.80831
3.90468
3.94523
3.60043
3.28486
1.95461
2.41385
3.38826
4.84725
6.36985
6.62332
7.72069
9.23456
14.37547
13.82233
12.81868
10.08308
8.79202
0.56569
0.91398
1.36668
3.55196
3.53046
3.67267
3.7654
2.2875
2.25998
3.15196
1.41958
3.78353
4.27284
3.45309
6.19039
7.13171
8.47927
8.15372
7.03046
6.49697
10.40102
10.51828
8.28802
10.74934
8.99049
7.29603
3.87452
2.90524
1.34414
4.14749
3.04128
10.87215
9.95335
8.0423
7.90075
6.0524
6.64996
4.97323
3.1325
1.26268
1.16388
2.39401
1.92164
1.94107
4.99176
4.61538
4.58626
3.25879
1.17251
7.1721
6.81789
6.60988
5.37409
5.00043
11.6432
9.86245
11.27748
10.52977
3.49779
6.27194
8.76948
16.42187
18.454
20.27936
3.77137
4.02305
4.52132
6.90786
8.96606
14.11655
15.98797
18.27356
31.90825
33.51813
34.74289
40.54235
41.31379
39.9034
38.62549
40.67498
41.54501
43.55383
44.4881
44.18049
44.08627
38.63102
36.77164
35.33238
34.41908
21.67457
19.87497
33.33108
34.69081
35.27511
41.30475
43.33906
44.63645
45.09151
36.3464
34.03965
32.56765
27.51572
24.67354
22.78442
30.4881
31.25622
33.86387
37.8428
40.48158
42.20106
4.33985
5.87688
11.94608
8.08852
7.31656
27.58816
26.96138
28.53997
28.74275
27.43546
26.78031
25.98333
25.61937
27.48283
22.24997
21.08031
18.75416
13.02278
10.15817
15.12214
12.96228
2.03612
1.25734
8.69575
6.91171
10.464
11.91914
12.64606
13.40466
13.86273
6.30881
6.08255
5.69519
7.53432
6.30002
5.42903
0.74902
1.35337
2.38921
6.50998
4.04215
9.21356
6.7139
4.95422
6.66475
4.37601
2.04019
1.96039
3.4443
3.48286
3.79318
2.45581
1.63611
1.97537
1.89704
0.99782
3.12723
4.58417
3.43379
1.58185
1.95825
3.42193
3.682
5.60985
6.1798
6.33764
7.32737
7.7088
6.29723
5.27599
2.78764
2.97221
1.74763
0.18004
1.33771
4.59344
7.40064
8.80509
11.62509
12.16796
9.69251
11.08614
8.02371
9.37143
9.32278
7.75454
6.81848
5.42283
1.56034
3.79562
5.93147
4.61326
4.02429
5.03428
2.65557
4.80855
8.51782
7.63603
2.4818
6.1968
9.26712
7.93411
6.01804
4.74199
4.98308
4.6004
2.21511
2.56977
5.35797
10.04846
10.02714
8.6638
16.69246
14.06971
9.0265
8.67573
9.39347
3.36524
3.83388
18.4611
21.25247
25.39656
31.15152
46.7074
50.03975
46.93144
44.24048
42.56911
39.67016
36.80637
35.77319
30.44611
32.04606
20.17762
21.00771
22.70065
26.54717
41.27693
42.96614
40.64719
35.39664
