Error
38.0643
39.40889
40.34266
41.49984
42.68168
42.14637
41.11591
41.25939
40.77611
41.98194
39.80406
38.21487
36.84441
35.17689
33.55785
32.38086
30.56642
30.11761
29.34315
28.51422
27.59422
26.48106
26.04308
24.87071
24.84966
26.21737
26.85685
27.93066
28.34158
28.5599
28.0177
27.96746
28.23619
29.95804
32.09226
34.62944
36.20672
38.70046
39.74501
37.88902
35.57668
33.52273
32.24626
30.14302
30.46963
32.13593
32.18615
31.98365
31.66821
31.06831
30.22161
29.83299
27.13355
25.6289
22.47961
20.3133
17.96803
16.66574
14.46567
12.74211
12.04584
14.19064
15.35779
16.60286
18.28154
19.44758
20.05908
18.85841
17.435
15.86878
15.33145
13.87544
12.86708
12.06575
12.70041
13.62969
12.89238
11.50945
9.5682
7.89012
6.5235
6.41703
6.09138
5.74048
4.84331
3.41571
3.56649
4.43909
5.7081
6.48196
7.55847
9.02925
11.01998
10.36528
9.75659
8.44982
7.55665
8.24389
6.97232
7.35824
7.15191
5.82749
4.78346
3.68284
1.9439
0.88117
1.94648
1.19391
2.20456
2.59738
3.47087
5.20191
5.59013
6.35337
5.18357
4.14965
3.44875
4.00057
4.69952
3.35726
3.84732
3.45781
3.90895
5.21871
5.12702
6.73116
8.37854
9.86265
11.47019
12.53015
14.41354
15.75411
15.94159
15.46794
15.55651
17.13693
18.92143
19.0306
20.35554
19.50268
17.98294
19.18071
17.65467
16.18757
14.78022
14.41672
13.63799
14.05327
14.79086
16.28486
17.27433
19.16199
21.17298
22.46566
23.76111
25.76021
27.99372
30.21479
33.44662
35.37154
37.82344
37.97911
39.52592
40.84538
40.57442
40.93143
42.54016
44.73181
46.71193
48.72849
49.32756
50.96075
52.97323
53.398
51.96405
50.3627
51.55862
52.78448
54.56412
55.95525
55.69695
55.59534
54.88471
53.39881
52.0546
50.7352
48.55998
47.2382
48.53308
49.26533
49.89314
52.30446
54.22006
55.76059
56.06297
54.84805
52.78349
51.30653
50.17889
48.67203
47.17241
47.26654
47.77851
49.6728
52.59503
54.88967
56.52437
43.29117
45.70873
45.41252
43.01845
41.30877
41.69782
40.90346
41.30677
41.19038
39.61281
39.25842
38.96275
38.97148
40.71133
39.86292
38.50532
36.31446
36.26291
34.74907
32.86029
30.68996
27.24675
25.30725
25.23037
23.79138
25.54491
26.76009
26.99166
27.5926
27.76697
26.35894
24.86723
22.73503
21.43132
21.27514
20.79785
20.45297
20.98417
22.51757
22.85468
21.15669
19.85034
17.34972
15.58852
14.99154
12.5722
10.27935
10.93377
12.4511
12.21846
11.23816
9.6002
9.59722
10.21538
10.14506
8.02353
5.9164
6.26929
5.41977
5.51271
5.55563
6.04715
8.04242
8.55293
9.13697
7.68399
6.70341
5.96287
4.35808
2.44738
0.96515
2.41733
3.38876
4.61439
4.10124
3.8146
4.03654
5.37464
7.55515
8.81264
9.59815
10.42088
11.04483
12.1198
11.29691
9.69509
7.78207
5.6016
6.59633
8.81063
10.81268
11.21549
11.21151
11.65845
11.84233
13.02293
15.55294
15.35552
14.70742
15.10407
14.4259
13.09132
13.04619
15.36623
17.98547
19.42356
21.76548
24.21439
26.41339
28.28901
28.46779
26.69396
24.43575
22.2228
21.16656
20.33961
19.74933
20.2703
22.19908
25.32208
28.14246
29.97373
35.56176
40.53234
43.94939
43.71514
40.60132
37.76891
34.87171
32.31685
31.61088
28.41284
29.22385
28.0594
29.16226
30.67894
33.60884
38.0647
39.63836
41.1917
40.2091
