Error
19.8267
20.91221
21.98303
23.46417
23.17992
22.26093
20.94073
23.43771
22.74131
23.86887
24.82204
23.2411
22.02819
22.21123
20.70623
19.65059
15.00032
14.49072
13.85312
13.13419
8.41281
7.30418
6.73384
6.15169
6.81746
8.16175
12.01381
12.98387
15.07291
15.12886
14.53479
14.49609
14.4913
14.0287
16.1487
18.7791
19.95371
22.49671
23.80088
18.3152
16.0693
14.12196
6.19116
3.86514
4.27645
4.89481
5.69382
7.24429
9.93593
8.71702
6.57709
12.94282
13.04197
11.47218
9.51408
7.29902
5.04408
4.55556
2.37354
1.77852
1.69487
3.84224
2.42546
3.93673
5.65865
6.25888
6.37815
9.44019
7.8615
6.30476
9.21801
7.74874
6.84184
4.50329
4.62929
5.37067
4.64854
3.16711
1.25061
2.06282
1.63573
0.66697
1.30473
0.44749
0.64781
1.44999
2.44335
3.6647
5.28367
3.80295
3.84998
4.74257
7.38609
6.36586
5.42671
4.10055
2.36286
3.3395
1.90924
2.1261
4.84127
3.70046
2.90689
4.61189
3.01426
2.10378
0.25006
1.64086
2.9799
1.52635
1.06132
2.1972
4.37175
5.73713
5.70051
4.71626
4.00834
7.23603
7.42876
5.40975
7.42056
5.64798
3.91359
1.75434
2.50012
1.39614
3.2145
4.45697
5.8522
6.51912
7.91996
4.92807
4.875
4.7257
2.63857
3.82547
5.38816
5.80956
8.69039
7.86457
6.36953
7.62116
6.29109
5.04882
3.50385
1.35715
0.86285
1.12901
0.37284
1.38537
2.50336
9.37381
11.42473
8.09862
9.37659
11.58824
13.83099
16.09247
14.429
16.38537
18.75143
8.45021
10.31285
5.93191
5.10557
5.96593
14.23677
16.37573
18.24643
9.61312
10.92529
12.38445
13.63391
14.6793
13.41451
12.419
15.31155
15.79669
17.83953
20.27348
19.73725
19.55223
22.56892
20.87832
19.51075
18.4869
14.77764
13.49566
8.33321
9.14688
9.7404
17.19132
19.36285
20.43083
20.92884
11.98083
9.89903
8.49032
17.93202
16.35555
14.83493
17.25576
17.52752
19.4506
24.03339
26.44025
28.11656
10.15813
12.42196
10.8148
9.47254
7.61636
2.95981
4.34928
6.53857
7.84917
7.69303
6.14387
4.12374
2.58734
3.27401
4.50359
2.79707
0.69165
7.01344
5.54001
10.92151
8.75809
14.4848
11.86767
6.65978
5.11476
5.75651
6.57642
6.5759
13.03086
13.30338
16.44576
15.07689
13.34838
9.04691
7.69173
6.40085
6.05863
6.66353
8.1401
3.71092
2.1591
2.11423
4.37322
5.80984
3.65926
4.12555
4.9558
2.46049
1.38806
0.78053
2.48752
1.54104
0.44998
4.6882
4.68143
2.42421
0.88261
5.46755
3.64487
2.92419
1.68835
1.5713
0.86585
2.69706
3.8787
4.03222
5.06426
5.5806
4.32941
3.67831
3.62188
3.56977
2.27827
1.08011
2.55327
4.12662
6.9266
0.60705
3.36123
3.91441
4.18641
3.93584
3.37921
3.74544
4.88164
3.62761
3.35113
1.66641
1.53232
2.37203
4.34777
3.47086
1.7713
1.02616
2.48446
3.19703
4.13111
3.61369
6.6429
7.49652
9.58592
8.09252
4.94465
7.21558
9.89449
3.69101
1.34055
2.58897
4.67928
9.2908
9.31398
7.55382
5.48706
4.06475
6.47139
5.61704
5.39764
2.45564
4.51865
3.57377
6.73782
13.21603
18.92069
32.09828
35.45866
29.17641
26.33203
24.19544
21.35464
20.88504
19.78629
6.7989
7.39476
9.99463
12.1442
14.74882
19.32152
20.67538
21.93147
21.19428
19.35762
