Error
14.1471
15.7747
7.98339
9.58476
5.49464
4.20536
2.58832
17.69278
17.35101
18.61755
7.09575
4.60909
3.11324
2.46234
1.19157
1.71336
3.45435
4.53764
2.8671
4.98531
5.40645
5.38454
3.95711
6.81981
7.52196
8.79472
3.08464
4.31005
7.60291
7.7274
13.17317
13.21831
11.30065
11.25993
9.18666
7.29583
5.95691
4.50804
5.90041
4.77231
7.06633
9.23049
9.31058
11.0097
10.38351
11.60424
13.02473
14.61886
11.7008
11.06045
9.66281
16.31808
11.75987
10.18474
2.21327
1.81022
2.79452
3.84016
2.16638
1.86034
3.93853
5.95885
3.30255
4.27953
5.87035
8.92726
8.46697
10.33299
8.54821
6.78729
8.5199
7.22137
6.0163
2.11411
0.88036
1.07548
6.44318
7.86921
9.89555
1.49404
2.90366
2.87384
2.55095
2.08626
3.22024
1.22383
2.76412
4.06939
5.7359
3.36939
4.34861
5.88044
6.52282
5.28473
3.95177
6.77624
6.88827
2.60734
4.04234
4.33487
3.00639
2.64304
2.70276
6.24665
5.15198
2.75136
1.61208
3.40598
1.55767
1.51856
0.88129
3.53397
5.7165
7.06778
7.27399
6.49236
5.35216
6.31076
6.0383
3.74764
6.37165
5.20328
4.43115
1.88319
4.91081
3.213
7.17892
5.92683
13.41574
13.01409
12.00342
10.02286
9.36417
9.94578
4.88538
3.36326
2.0472
1.17759
7.79312
6.91341
5.40649
2.44153
1.1435
1.06697
3.80661
3.39881
2.66029
1.90094
4.72252
3.13401
2.33835
4.74835
6.28659
2.64591
2.39427
3.11172
4.85487
7.11008
3.48729
5.50009
7.24953
17.42096
16.55058
23.79958
22.54106
21.30188
21.10179
19.04823
16.82832
6.32739
4.65216
3.56247
12.86163
13.93716
12.57901
11.6267
15.13646
15.50928
17.78708
15.05144
14.78837
14.95383
3.96634
2.60202
2.43083
2.63887
13.64909
15.29962
1.7335
3.63603
4.72495
14.70723
16.98218
17.70677
18.22997
3.18047
3.24601
4.12839
6.03998
3.54844
2.13734
6.27868
6.65252
9.37759
15.3774
18.14978
19.88845
18.51831
15.97012
15.80017
19.81965
21.02651
0.60419
2.0764
7.70058
8.2512
7.26328
2.97395
2.56149
3.12282
2.42273
5.60628
6.63115
8.95246
6.25352
8.63123
3.46493
3.00165
16.84109
17.99399
2.36707
1.59889
3.82121
4.06184
3.78196
6.28897
6.4086
4.63778
6.11369
8.19778
5.06201
2.67054
0.47862
11.26403
9.70767
8.56591
11.60099
14.44694
2.50908
4.91539
6.53501
6.56716
4.62918
2.64927
2.30613
3.72092
4.23884
5.23988
5.11013
3.29482
6.30077
6.0286
7.81656
10.09644
5.57205
3.67106
2.31587
0.80284
1.14237
2.28106
4.19578
3.62046
3.95272
5.12413
6.75548
5.45601
4.61937
12.04766
11.48226
10.12016
6.35588
7.80517
4.53662
7.5175
4.34819
3.65614
1.19253
1.91624
2.03021
1.63845
3.03941
2.9112
4.28663
1.80832
2.28006
4.24235
3.53981
4.30057
6.85586
5.12391
3.21199
1.68651
3.04886
4.77659
4.85004
1.36924
2.44355
18.78546
17.32364
21.98509
24.43351
27.0527
10.15093
9.04015
10.5237
12.92175
8.81616
8.34841
6.70667
7.25187
4.7666
5.75822
6.20538
7.50809
7.32664
7.90744
5.81001
9.04331
9.09161
3.44932
13.81868
16.81711
13.53564
11.50649
9.43243
7.02378
7.88316
5.07635
6.33799
6.26889
1.29412
5.28951
8.74046
8.40463
12.70517
14.27933
16.60132
13.08081
