Error
8.01028
7.95632
7.61749
7.38053
7.52005
7.8143
7.89985
7.5562
7.26371
7.02141
4.36162
4.39033
4.25119
3.95278
3.75934
3.58246
3.74972
2.72689
2.70359
3.2029
0.61396
0.84629
0.95559
0.95193
0.99362
1.12926
0.9519
1.14479
1.24708
1.16408
2.48855
2.41395
2.53543
2.75588
2.35145
2.40723
2.74302
2.68008
2.62448
2.3821
2.0033
2.17681
2.07502
2.05775
2.00613
2.10484
1.71353
1.36458
1.34783
1.33677
1.81168
0.98041
0.97106
0.86158
1.42834
0.63332
0.93251
0.95421
1.00651
1.13571
2.8044
2.79708
1.87677
2.01308
2.1437
2.27183
2.14011
2.32194
2.32926
2.58654
0.74946
0.61468
0.62864
1.25662
1.59241
1.40257
1.40078
1.36104
1.47826
1.52671
1.05539
1.39899
1.59491
1.88201
2.49502
2.45638
3.65087
3.68905
3.87458
3.92192
2.61408
2.67192
2.09842
1.87041
1.57852
0.9903
1.0835
1.15275
1.07105
1.12861
8.11326
8.17216
7.90419
8.64914
8.6959
8.45153
5.0798
4.00692
4.13088
4.3059
7.3923
7.54658
7.93735
4.76143
4.44834
5.74885
5.68143
5.35343
5.55788
8.64198
8.70857
8.36057
7.9684
7.72621
7.42046
8.67157
8.68869
8.78223
8.11547
8.34662
3.29701
2.95485
2.88107
3.05798
3.37738
3.24242
3.52182
3.38324
3.81189
4.06126
5.05553
5.49032
5.31229
4.71373
4.72019
4.94176
4.85528
4.68397
4.88332
4.76092
3.69847
3.41315
3.72081
3.62973
3.65402
3.99726
3.98119
4.10834
4.34175
4.47506
6.06177
5.84832
6.55961
6.83949
4.19599
4.39038
3.57826
3.60662
3.63583
3.71176
4.56412
2.83028
3.01318
2.17972
2.2935
2.34415
2.59578
2.40037
2.46261
2.63587
3.45857
4.00974
4.1654
3.85483
3.65774
3.95161
3.91933
4.18568
3.96863
4.01893
4.74624
5.17294
5.36049
5.54679
5.48455
5.69679
5.49035
5.41966
5.07615
5.48613
0.9215
2.09868
3.02545
3.97793
4.02524
2.32122
2.78595
2.74001
2.71877
2.84252
4.87667
4.57519
4.3004
4.30061
4.2431
3.7286
4.78221
4.42707
4.3674
4.12449
2.77799
2.82094
3.08919
2.93305
2.66406
2.88008
2.10222
2.24039
3.82574
4.01653
5.17148
5.44645
5.48152
4.92297
4.84201
4.69921
4.82622
4.94731
5.69939
5.80324
5.986
4.94901
5.18095
4.96169
4.92393
4.742
4.85471
4.7747
4.47127
4.78758
2.93873
0.72121
1.18409
1.81152
1.78585
2.44658
4.19199
6.10408
5.85969
6.07212
1.29747
1.65099
1.667
1.8661
2.19456
2.41112
2.45153
2.87833
2.86596
2.36271
1.89223
1.67484
1.5163
1.90955
2.428
2.86082
3.27793
3.67858
4.2258
4.37115
2.09365
2.69248
3.04286
3.41744
3.70741
3.21333
3.26274
3.0984
2.89263
2.76682
2.09903
2.03782
1.23843
1.01339
0.81259
3.8327
4.04901
2.6831
2.40935
2.69137
2.81461
2.85667
3.11698
3.10392
3.38384
3.837
4.28805
4.3211
4.6522
4.45082
2.28018
2.13883
2.64249
2.85426
2.24914
2.33767
2.18281
1.83339
2.11047
1.71443
1.60826
1.88127
2.19099
2.35632
1.71913
1.6458
1.57298
1.5053
1.44667
1.50314
1.3454
4.51156
4.10538
3.67148
3.70367
3.33925
2.96153
3.06035
3.3385
3.31299
3.28554
5.74572
5.35537
5.39068
5.17452
4.64743
4.51619
4.17045
3.99424
3.78092
3.17551
3.21156
3.30514
3.59837
2.72429
2.95468
2.94291
2.30411
2.26626
2.07568
4.69487
5.14071
4.54085
4.72977
4.45821
4.06198
3.99818
3.74763
3.79823
4.12642
1.4791
2.15692
2.252
2.0108
1.84982
2.02315
2.25684
2.7334
3.19255
3.50601
1.56667
1.49981
1.41907
1.28367
1.24495
1.11902
1.33066
1.00724
1.04135
0.88526
1.2483
1.23604
1.20242
1.64185
1.76255
1.74535
1.57725
1.3543
1.04369
1.33071
1.76088
1.74286
1.65968
1.76769
2.01765
1.96618
1.66479
1.6147
1.6675
1.23998
3.54534
2.5044
2.63755
2.38419
2.47266
2.49977
2.3201
1.92515
1.54029
1.56339
1.64071
1.10114
0.74467
0.67903
0.4843
0.7387
0.44841
0.61249
0.53866
0.38182
2.00171
1.90656
1.9052
2.02004
2.11327
1.72919
1.84032
1.87338
2.00657
2.04358
0.525
0.41326
0.8427
0.77623
0.68695
0.86138
0.60523
0.92255
0.83177
0.72651
1.57287
1.36898
1.33622
1.40264
1.6651
1.92955
2.04604
1.70796
1.93013
2.11428
