Error
19.21061
19.19322
18.82587
18.78992
18.66523
18.71448
18.64439
18.60497
18.57521
18.42248
18.5395
18.51499
18.55247
18.50055
18.37647
18.20405
18.28885
17.17271
17.13802
16.00357
14.24215
14.26856
14.25518
14.14231
14.12004
14.18597
14.08521
14.06164
13.94074
13.93649
12.90405
12.93036
13.14255
13.05739
12.98189
12.97591
12.99423
12.81343
12.73699
12.48808
10.70374
10.63013
10.02518
10.22689
10.27129
10.02863
10.19881
10.27267
10.34322
10.38188
8.93684
8.38928
8.33319
8.30371
8.23131
8.17406
8.22532
8.16694
8.18415
8.31815
7.28039
7.28704
6.5756
6.52984
6.4079
6.40798
6.55259
6.55236
6.57093
6.69558
4.49242
4.2306
4.05632
4.04354
4.00149
3.83974
3.78605
3.72609
3.63928
3.51584
2.92527
2.9311
2.92341
2.98907
3.04112
2.93522
3.62438
3.66638
3.64478
3.65664
0.7126
0.65924
0.60898
0.64303
0.53044
0.44995
0.47503
0.53205
0.67989
0.74039
6.45628
6.46282
6.42784
6.66716
6.66507
6.61914
5.0887
5.10071
5.08315
5.23464
5.6412
5.34331
5.43314
4.09322
4.49018
8.59428
8.69012
7.44237
7.49136
8.72928
11.24567
11.16383
11.12957
11.14586
11.06473
10.90467
10.91299
10.95092
11.10166
11.19927
7.71382
7.67625
7.63802
7.71868
7.8146
7.79331
7.85461
7.76843
7.85343
7.98254
6.88366
7.43377
7.45075
7.3918
7.40093
7.65974
7.61631
7.66496
7.73993
7.71613
6.60208
6.54833
6.62421
6.62753
6.60003
6.63354
6.65633
6.70383
6.76092
6.84188
6.97703
6.95737
7.21998
7.23442
5.90995
6.03479
5.83691
5.74556
5.70521
5.66347
5.08838
4.49402
4.42781
4.53032
4.49398
4.50581
4.48578
4.49873
4.4509
4.46802
3.21466
3.31115
3.32661
3.27995
3.26458
2.97504
2.93179
2.85043
2.9224
2.98499
3.3603
3.68726
3.73406
3.72739
3.70078
3.65148
3.61927
3.41477
2.95347
3.11686
0.18002
0.84082
1.30625
1.38502
1.32833
0.89458
0.55406
0.58645
0.57291
0.49121
7.02396
6.16913
5.86783
5.91786
5.94858
5.76137
6.06905
5.99
5.95006
5.89614
6.19128
6.15089
6.25788
6.22993
6.2317
6.32161
5.94708
6.11006
7.05455
7.0501
7.37911
7.42631
7.43772
7.29546
7.29438
7.20804
7.29604
7.34586
8.23195
8.25749
9.29979
8.37863
8.42833
8.32038
8.35412
8.27066
8.29057
8.23219
8.13913
8.25406
4.26053
2.99973
3.23075
3.28823
3.23005
3.45292
3.94629
4.63681
4.57691
4.63314
4.35048
4.40768
5.37462
5.42017
5.57528
5.62252
5.65128
5.75707
5.74294
5.50141
4.84786
4.70885
4.67725
4.71759
4.96134
5.02267
5.26324
5.33679
5.38293
5.42376
4.44551
4.64895
4.75737
4.83204
5.02094
4.93533
5.0602
4.97001
5.0015
4.9772
3.09595
3.08503
3.15256
3.14107
3.12497
2.86626
2.84719
2.49054
2.41619
2.43581
2.01282
1.98932
1.87004
1.94003
1.87718
1.80616
1.93566
2.04123
2.63242
2.74989
2.99921
2.95555
3.06218
3.11673
2.9496
2.94737
2.87181
2.73837
2.82654
2.76291
2.37248
2.35099
2.32413
2.14332
1.70328
1.58706
1.45356
1.40623
1.44848
1.55695
0.72869
2.13811
2.07252
1.8053
1.96293
1.75037
1.71734
1.80085
1.88616
1.80678
2.27085
2.51617
2.34585
2.261
2.07655
1.85722
1.82681
1.75578
1.71737
1.66176
2.1831
2.0458
2.07931
2.01801
2.0642
1.95976
1.93133
1.92933
1.88525
1.86445
1.56309
1.43711
1.75505
1.86564
1.88248
1.8313
1.79205
1.74955
1.66918
1.87919
1.93779
1.71028
1.65467
1.82005
1.95376
1.92321
1.8027
1.65983
1.43492
1.38071
2.31347
2.2957
2.43243
2.50789
2.57339
2.51381
2.41234
2.38464
2.3446
2.3353
2.58818
2.62921
2.62792
2.92764
2.88296
2.85969
2.67015
2.38818
2.37979
2.27087
8.03493
7.84046
7.87742
7.87892
7.8432
7.88194
7.77106
7.74483
7.65303
7.49264
11.70035
11.37419
11.45655
11.36377
11.41756
11.36788
11.29302
11.21502
11.11494
11.10669
10.96321
10.88878
10.77405
10.9406
10.83845
10.85433
10.74854
10.61704
10.49843
10.52069
11.84232
11.73799
11.6823
11.73748
11.76104
11.6332
11.71879
11.77403
11.85813
11.83142
4.0358
3.99082
3.88799
3.9908
3.96318
3.93081
4.06644
4.27938
4.22693
4.19226
5.6608
5.58183
5.52345
5.54036
5.66806
5.81198
5.89823
5.75866
5.78656
5.87167
