Error
10.10255
9.96236
9.28089
9.13174
8.95823
9.31928
9.05287
8.85563
8.60179
8.39154
4.60071
4.45692
4.72293
4.41557
3.92911
3.30221
3.90772
5.28904
5.29894
3.57702
1.9736
1.79407
1.84382
1.55952
1.71855
2.08947
1.43576
1.28441
1.29281
1.11717
3.58932
3.70626
3.87691
3.38904
2.93255
2.81539
2.88789
2.18924
1.87684
2.09104
2.49016
2.96195
1.83777
2.08756
2.13538
2.27308
1.96453
1.91047
1.83187
1.90693
2.25358
2.03653
2.05604
1.87166
0.43002
1.76512
1.87322
1.7523
1.62949
2.13303
3.25328
3.07333
3.22936
3.20241
3.216
3.25648
3.30297
3.33177
3.4858
3.48216
0.55874
0.77431
1.21586
1.41858
1.79353
1.87401
2.01808
2.38614
2.66756
2.9694
3.70062
3.89932
3.86821
4.10458
4.54014
4.36966
4.43694
4.46323
4.76718
4.78332
1.83844
2.083
1.88593
1.51191
1.33664
1.22854
1.16593
1.22562
0.94204
0.84376
5.47172
5.19389
4.8126
4.14654
4.01973
4.25878
4.00894
3.74228
3.83854
4.5816
1.701
2.05586
2.10381
2.24827
1.8345
1.79368
1.97699
1.76207
2.00659
1.26477
4.36926
3.93745
3.6478
3.66877
3.55376
3.9667
3.84525
4.10405
3.69492
3.77739
1.84415
1.81587
1.53339
1.68701
1.65074
2.04079
2.09262
1.67888
1.47823
1.72965
2.45637
2.34839
2.491
2.43161
2.16715
2.58473
2.38399
2.54735
2.65522
2.55346
2.82511
3.16255
3.04556
3.07256
2.902
2.88194
2.596
2.26291
2.31452
2.3624
5.17152
5.03245
5.24994
5.1057
5.41651
5.68806
5.97448
6.17333
6.31265
5.91701
3.19528
2.99233
3.31668
3.71504
3.7811
3.76439
4.12239
4.35511
4.46197
4.89583
1.10261
1.75253
1.68732
1.25815
0.99363
1.46246
1.48928
1.80494
1.83582
1.88555
1.82977
2.44831
2.67872
2.90738
3.01498
3.26219
3.00344
3.39947
3.87154
4.46548
0.3026
1.07714
2.02936
2.04773
2.06364
2.86056
2.38079
2.30551
2.43624
2.45306
2.18199
1.22552
0.93563
0.84789
0.67355
0.74195
0.5775
0.77901
0.78507
0.82772
3.82624
3.72063
3.78973
3.74562
3.55624
3.29177
2.90524
2.96747
3.35362
3.16544
4.22639
4.20024
4.14758
3.93739
3.97216
3.85212
3.97673
3.95495
4.64724
4.5235
4.80625
2.85544
2.83657
2.60243
2.44839
2.37027
2.36303
2.11588
2.07464
2.33513
1.23667
0.99556
0.57078
0.82862
1.11452
0.95546
0.76177
0.58943
0.72623
1.23821
1.85357
1.79502
2.70094
2.52984
2.34998
2.32353
2.34442
2.1796
2.2388
2.34142
2.41448
2.3941
2.11075
1.78334
1.68399
1.76933
1.79343
1.80506
1.71911
1.44261
2.44096
2.94402
3.24146
3.49105
3.75495
3.54073
3.6174
3.37956
3.37258
3.2472
0.94041
1.01645
1.0436
0.95302
1.23131
1.56425
1.86355
1.79163
1.87548
2.10838
0.44846
0.9176
1.5462
1.6847
1.95212
2.39776
2.88257
3.15066
3.23102
3.15051
1.07547
0.91154
1.21813
1.29664
1.00902
0.79648
0.64811
0.58078
0.82932
0.86984
1.88236
2.0891
2.27531
2.19049
2.14306
2.15015
2.268
2.36263
2.29564
2.13022
2.96432
3.49297
3.24605
2.67688
2.89164
3.09359
2.78699
2.91175
3.17647
3.05536
3.54973
2.32883
2.26251
2.39338
2.20285
1.89901
1.85418
1.7806
1.61213
1.64889
2.03169
1.60839
1.59222
1.46824
1.77658
1.44056
1.25824
1.52566
1.36273
1.43559
2.77954
3.704
4.21206
4.32508
4.11533
4.20799
4.40651
4.30177
4.55962
3.96611
1.70916
1.04033
0.76026
1.1854
1.97426
1.70429
1.48244
0.95636
1.13641
1.83737
1.40287
1.49318
2.00584
2.13737
1.78677
1.44651
1.15978
1.09767
1.10597
1.14685
1.22071
1.22579
1.48899
1.3384
1.46962
1.49918
2.26915
2.80646
2.74902
2.98454
2.06211
0.7922
0.63178
0.84838
0.30616
0.82519
0.47665
0.5958
0.35647
1.10062
0.60201
1.25495
1.14856
1.62131
1.28176
1.45717
1.94787
2.44863
3.04246
2.97373
2.525
3.45992
4.40952
4.67119
5.4204
6.28036
7.32405
8.33787
9.66079
9.76712
4.28807
3.41643
3.25412
3.04987
2.88655
2.4841
2.72949
2.81447
2.89778
2.83516
2.23403
2.09869
1.36337
1.29213
0.89541
0.75682
1.23545
2.29865
2.20048
2.05204
1.35404
0.77879
0.47941
0.55144
0.68952
1.24628
1.69156
1.62281
2.06573
2.69877
