Error
30.42891
30.32489
30.05818
30.12734
29.72249
28.88348
28.98267
29.20806
29.54272
29.72069
35.50204
35.16623
35.14819
34.71121
34.82511
34.71132
35.19122
36.24209
36.51115
35.02979
27.15976
25.83035
24.94885
24.35207
23.73811
23.54285
23.25794
23.23373
22.53041
22.86871
20.42781
20.76885
22.00174
21.91464
22.07206
22.00788
22.33096
20.41343
19.62387
19.65445
14.65867
14.74825
14.62962
14.19524
13.94366
13.69384
13.29685
13.28211
14.23767
13.59392
8.05636
8.3814
7.82503
7.69752
12.96021
6.69247
6.62605
6.4813
6.75076
6.64507
5.13867
5.48619
4.14522
3.74566
3.08009
3.09158
4.13609
4.31018
4.31635
4.35732
4.92569
3.43602
2.33538
2.41542
2.72162
3.33492
3.49369
3.72774
3.88834
4.02174
7.08878
7.58309
7.82258
8.01409
8.3838
8.8235
10.08901
9.01076
9.50247
9.36956
11.6372
12.07924
11.72272
11.18507
10.27114
10.75553
11.1018
10.71024
11.94183
12.37014
42.39297
43.77084
44.7108
43.93822
44.32048
44.84836
33.80786
36.45503
35.78247
35.80955
57.25247
52.62779
51.88731
43.25738
45.19452
45.40722
45.71782
46.2272
46.67238
54.2865
39.11294
39.72796
39.8894
40.08787
40.01043
35.22087
34.67894
34.69887
38.17155
39.07711
38.95818
39.68008
39.36213
38.73221
38.81446
39.72876
39.1288
39.38511
39.51842
40.1427
43.58678
52.94838
52.76358
54.11712
54.63886
57.73687
57.33586
57.29754
56.46845
56.51225
44.48995
45.0171
44.87252
44.64755
44.57687
44.18402
44.2706
44.43985
44.49434
45.31219
55.58091
56.20307
57.70365
57.18016
54.72809
55.62468
51.44592
49.85788
49.02673
48.63819
57.36417
57.58445
56.94978
57.0019
56.62465
56.70538
56.3698
55.99398
55.49706
55.18659
45.29887
45.65388
45.66735
45.19698
44.43691
34.73943
34.65842
35.79576
36.31918
36.66967
45.57908
47.02675
47.20911
46.90011
46.70543
45.82485
45.42513
42.90757
35.00435
35.41769
17.18179
22.02338
25.49276
26.19021
25.4567
24.71749
22.20558
22.32978
22.49387
22.00503
19.62345
17.66475
16.45025
17.09942
17.81206
16.45017
18.43728
17.61719
17.55176
17.30547
16.3014
16.14872
16.62799
17.41235
17.4941
18.4949
16.49404
17.31017
18.06664
18.41444
9.24736
9.67651
9.52949
8.84428
8.97523
8.81625
8.65252
8.78917
12.8732
13.53545
6.86194
3.12692
3.52869
3.27764
3.43139
3.92642
5.02182
4.86255
5.23641
7.25012
5.59219
5.49324
5.44663
6.33522
6.48509
6.23802
9.31459
13.57217
12.66698
12.57247
22.63151
23.70125
22.86991
23.34835
23.93052
23.93743
23.94469
24.62899
24.64222
24.49514
19.71308
19.31167
19.46624
21.3346
22.53019
23.95816
24.12392
24.92338
26.12007
26.31002
11.25371
12.35259
12.55613
12.99971
12.63314
12.36548
12.70617
12.754
11.74982
11.78024
10.14094
10.18044
6.41929
6.28696
5.91356
10.28814
12.80076
17.12715
18.07211
18.60185
17.29813
18.19505
17.75029
16.97526
16.6682
16.11988
14.894
14.34121
12.31641
12.53617
13.93683
14.04118
15.36717
15.90016
15.36029
15.93489
15.6106
15.21638
15.1572
13.88812
11.0666
10.16906
9.91026
10.77055
14.29051
15.78866
16.25719
16.77838
17.2321
17.13961
16.97504
17.91276
19.53342
20.06436
20.30421
20.13835
21.094
20.68029
20.42165
20.89088
20.43247
27.52044
28.0269
28.5796
29.62471
30.00668
29.99372
29.81109
29.74781
29.75334
20.00624
20.54918
20.76937
21.56721
21.66108
22.13265
22.00727
21.88014
21.98754
23.27213
7.13813
7.30224
7.78053
5.77774
5.5111
5.59667
5.78002
5.75265
5.10605
1.80215
12.30689
11.65926
11.96946
11.47725
11.33445
11.48521
11.29894
10.78529
10.74595
10.57739
11.25982
11.59732
11.32769
11.39377
11.23117
11.38049
11.09879
11.66585
11.84299
12.21651
9.03806
8.74359
8.1852
8.02643
7.97067
7.64776
7.31252
7.15914
7.12743
6.90364
8.66221
8.50231
8.0148
7.96229
12.14522
12.01384
11.69464
11.21811
11.84617
11.48216
18.82766
17.87731
17.9185
18.33879
18.20956
18.67798
18.73668
18.37572
18.3864
18.53027
19.11789
19.13451
19.00095
17.54185
17.07363
16.72916
15.91159
15.81126
15.60312
15.00485
15.2153
15.39497
15.32684
15.46516
15.69577
16.53272
16.52537
16.56517
16.39306
16.26881
5.186
5.2441
5.90493
6.37817
6.23318
6.37668
6.00355
5.27799
5.02214
5.48864
7.25214
6.62329
6.95974
7.09687
6.93286
6.51776
6.45472
5.85804
7.48368
8.99489
