Error
39.0451
40.4105
42.04119
43.14847
44.44756
43.97317
42.99634
42.22435
41.79023
43.01323
42.33403
40.77291
39.37791
37.99946
36.35977
35.16856
32.93217
32.48106
31.55271
30.7397
29.59333
28.50304
27.98648
26.48465
26.39041
27.7823
29.33331
30.52239
31.30351
31.65009
31.5467
31.64628
31.80611
33.25363
35.38763
37.91638
40.34744
42.82692
43.81928
42.03234
39.73985
37.7007
35.68877
33.54008
33.76362
35.59167
35.65389
35.31686
34.76618
34.22691
33.43028
31.75376
30.27881
28.79616
26.40903
24.24631
21.80887
20.06114
17.88517
16.14997
15.03749
17.18455
18.41282
19.63143
21.30819
22.51255
23.19633
21.52261
20.13918
18.55155
17.09559
15.6798
14.61669
13.87408
14.48395
15.36914
15.14912
13.78456
11.85347
9.59627
8.25969
8.1517
7.65524
7.22369
6.3626
4.55162
4.31294
4.78207
5.7145
6.54959
7.73933
9.28117
10.96197
10.4472
10.04341
9.99965
9.26823
9.28397
8.06753
8.5079
7.48197
6.3071
5.4065
4.32776
2.56959
1.04321
1.51017
1.09091
2.94108
2.92583
3.57287
4.68558
4.71365
5.27213
4.21038
3.24752
2.78925
3.42136
4.63623
3.96186
5.16174
5.39143
6.13529
7.46765
8.48439
10.25795
12.90056
14.35768
16.22378
17.3616
19.34495
21.22793
21.30925
20.79561
20.5883
22.17333
23.96791
23.90215
24.03312
23.16549
21.59978
22.12608
20.53615
18.99537
18.44313
18.33501
18.51012
18.97808
20.01646
21.51337
22.5759
24.8397
26.85603
28.51001
29.8392
30.70975
32.87283
35.04408
37.44736
39.34515
41.86081
43.87036
45.49066
47.20592
46.72003
46.91388
48.05131
50.25504
52.19799
53.19569
53.59008
55.2754
56.75743
57.07089
55.62413
53.95387
54.892
56.20892
57.93674
59.41856
59.21847
59.16228
59.22379
57.78651
56.45669
55.07809
53.89516
52.60928
52.85984
53.54564
54.21841
56.03658
57.91303
59.52498
59.74153
59.50068
57.45866
55.98261
54.78825
53.39297
51.94113
51.26482
51.80398
53.64918
56.36067
58.59241
60.20683
49.54758
51.93514
51.45069
49.2301
47.48011
45.90821
45.0249
45.03798
44.804
43.16495
43.14848
43.02732
43.16791
44.91297
44.97446
43.64743
41.48053
41.88405
40.51385
38.22043
36.05769
33.68233
31.68489
29.85506
28.4083
29.94326
31.0773
31.17296
31.27439
31.34043
31.35675
29.77878
27.62927
25.8959
25.98531
25.67569
25.83831
26.41032
27.98209
27.96597
26.40192
24.58796
22.12434
20.41133
19.02319
16.61906
14.31739
14.9859
16.45596
16.10134
14.50754
12.88202
13.04216
14.69101
14.66658
12.54508
10.35257
8.60465
7.73494
7.35031
7.22412
7.40049
9.74761
9.91065
10.80118
9.15918
7.74924
6.44199
5.32265
4.2274
4.36842
5.39254
6.63074
8.1949
7.32634
6.01014
4.91691
6.9023
8.82811
10.26296
11.39711
12.23797
13.37006
14.49481
13.05276
11.42485
9.05399
6.83724
8.88386
11.13724
13.12566
13.78017
13.75956
14.07209
14.24071
15.2214
17.21983
17.15017
16.74913
16.89448
16.11177
14.81208
16.59271
18.85817
21.44022
23.63192
26.00471
28.52044
30.63102
32.49178
32.69665
30.90102
28.46097
26.26819
24.5883
23.73551
23.05914
24.35311
26.35843
28.27636
31.05119
32.24314
37.76702
41.29974
44.74335
44.74511
41.56123
38.57889
35.66817
33.44426
32.89223
30.42112
31.046
30.65393
31.59503
32.94798
35.39424
38.81309
40.41806
43.52342
42.99789
