Error
40.46607
41.81689
43.47274
44.59703
45.88591
45.3984
44.40992
43.54167
43.08219
44.29592
43.62161
42.06968
40.68462
39.30877
37.68085
36.50406
34.30693
33.81332
32.83558
31.96058
30.82421
29.71381
29.23813
27.72166
27.56836
28.94941
30.47983
31.63153
32.32535
32.61493
32.48089
32.53207
32.65021
34.07281
36.20687
38.76369
41.23471
43.73079
44.77633
43.00357
40.70757
38.67075
36.71804
34.57358
34.73175
36.59169
36.58634
36.15058
35.49611
35.00146
34.29446
32.5507
31.11101
29.61345
27.23285
25.04378
22.57165
20.78909
18.58035
16.75604
15.46706
17.56127
18.86263
20.1958
21.90567
23.05921
23.63991
21.85654
20.41386
18.74476
17.14758
15.63431
14.65868
14.03573
14.77596
15.76179
15.63024
14.17456
12.21424
9.91128
8.5801
8.63868
8.30629
8.11348
7.24723
5.40367
5.53341
6.18233
7.18302
7.9879
9.13548
10.63948
12.21623
11.60172
11.05693
10.89359
9.97504
9.72292
8.40459
8.64738
7.36476
5.92311
4.77921
3.35723
1.73818
1.51427
2.90723
1.62435
1.9672
2.7413
4.02797
5.73727
5.96541
6.59591
5.55194
4.49473
3.65026
3.612
4.37222
3.13779
4.19774
4.25736
4.97793
6.36571
7.49984
9.35659
12.04871
13.54572
15.37896
16.54958
18.57351
20.63508
20.77921
20.335
20.27247
21.84762
23.62814
23.63468
23.81011
22.95027
21.39859
21.96244
20.40128
18.87773
18.31306
18.07225
18.07718
18.466
19.50364
20.99598
22.0312
24.13769
26.1763
27.90347
29.24062
30.0966
32.2669
34.44992
36.94728
38.85221
41.38231
43.5441
45.16228
46.99676
46.5587
46.79456
47.83309
50.03813
51.98531
53.14571
53.57351
55.26172
56.8153
57.14604
55.70364
54.02693
54.97214
56.29954
58.01599
59.43382
59.20522
59.11743
59.05171
57.62042
56.29086
54.91012
53.75919
52.47657
52.83917
53.49918
54.15215
55.86698
57.73924
59.36328
59.59827
59.49158
57.45296
55.97624
54.63949
53.2468
51.78699
51.04414
51.55102
53.36943
56.06538
58.29872
59.91587
49.35053
51.73982
51.33572
49.11268
47.35925
45.96957
45.11802
45.1249
44.91933
43.2832
43.2027
43.04029
43.1468
44.89201
44.88827
43.53577
41.3637
41.72358
40.34131
37.87142
35.70422
33.14096
31.1005
29.41116
27.99373
29.59982
30.77087
30.92022
30.9754
31.0973
31.11032
29.55656
27.42197
25.78791
25.78174
25.38696
25.42115
25.92294
27.49938
27.50279
25.93647
24.21739
21.73163
19.99876
18.5151
16.09166
13.82171
14.46722
15.97161
15.70619
13.99256
12.36014
12.38197
13.90322
13.83974
11.65682
9.40472
7.6012
6.91582
6.58948
6.70326
7.16072
9.45397
9.84679
10.93115
9.38553
8.14941
7.00732
5.65815
4.13431
3.61819
4.34849
5.64576
7.22491
6.22662
4.80714
3.92129
6.47682
8.70388
9.90253
10.76085
11.77216
13.11319
14.364
13.02388
11.4885
8.95342
6.7822
9.12538
11.55603
13.64338
14.64571
14.78251
15.23697
15.5874
16.65716
18.56052
18.41426
17.79709
17.74129
16.79484
15.41381
17.2243
19.55127
22.19436
24.44487
26.81672
29.36014
31.48541
33.2692
33.39173
31.57624
29.08869
26.85694
25.06329
24.28831
23.70533
25.12377
27.17691
29.16372
32.01386
33.22978
38.80336
42.22635
45.65949
45.77753
42.60614
39.62514
36.72352
34.49043
33.84783
31.51118
32.22345
31.92654
32.97987
34.39677
36.86888
40.2183
41.80632
44.94061
44.41274
