Error
10.02539
9.88245
9.30614
9.15803
9.02869
9.39975
9.13706
8.94384
8.67881
8.41591
4.95555
4.81616
5.08037
4.77597
4.29377
3.67488
4.27153
4.95041
4.973
3.54691
1.89714
1.76913
1.82336
1.50723
1.66316
2.03506
1.3708
1.2222
1.2361
1.08102
3.62258
3.72451
3.94886
3.478
3.02032
2.9091
2.98874
2.27078
1.94074
2.04604
2.51567
2.91342
1.84357
2.11026
2.14753
2.28154
1.95892
1.8965
1.8277
1.90081
2.39946
2.01057
1.96998
1.76993
0.32324
1.62735
1.73619
1.54447
1.4263
1.99018
3.30495
3.14311
3.02989
2.98416
2.96829
3.00833
3.09649
3.12417
3.28711
3.33137
0.87113
0.43864
0.90345
1.16506
1.48999
1.54271
1.68085
2.03369
2.29051
2.58181
3.53979
3.71486
3.6771
3.91134
4.37043
4.19372
4.45078
4.46651
4.75774
4.76734
1.58318
1.83786
1.69329
1.33695
1.26877
1.2152
1.06913
1.14887
0.88661
0.76598
5.39962
5.05434
4.69551
3.99228
3.84089
4.11832
3.70731
3.51037
3.5841
4.26212
1.69207
1.95064
2.03787
2.36116
2.02114
1.7452
1.87739
1.54179
1.7543
0.9565
4.38328
3.94735
3.65581
3.63884
3.52696
3.87326
3.75975
4.02847
3.63894
3.70979
1.74818
1.57579
1.25642
1.43807
1.4581
1.77665
1.85577
1.48523
1.34404
1.5925
2.566
2.29254
2.43323
2.38638
2.10298
2.42393
2.21101
2.35168
2.49254
2.39054
3.08193
3.36222
3.24866
3.27144
3.08857
3.07717
2.77544
2.45625
2.50092
2.56073
5.14003
4.97114
5.25133
5.16592
5.45933
5.70502
5.76637
5.84358
5.96185
5.60988
3.39352
2.59112
2.94508
3.46067
3.52958
3.50618
3.86048
4.14182
4.26329
4.71652
1.26983
1.78823
1.67811
1.31822
1.11417
1.36439
1.40797
1.66847
1.69777
1.7096
1.91264
2.47703
2.66012
2.86897
2.96675
3.20314
2.98459
3.30714
3.70232
4.23853
0.64787
1.55877
2.57166
2.63549
2.69238
2.6454
2.04733
1.88897
2.03628
2.0697
2.46468
1.39827
1.02334
0.90488
0.684
0.74403
0.60955
0.87132
0.84989
0.81831
4.26866
4.13587
4.21968
4.19144
4.02342
3.78614
3.33844
3.42029
3.68899
3.48711
4.32959
4.28069
4.2251
4.05364
4.10817
4.00013
4.15701
4.14455
4.98181
4.84842
4.85314
2.72825
2.67389
2.41764
2.26103
2.18658
2.19997
1.96282
1.93697
2.22474
1.45044
1.32899
0.87877
1.09319
1.43225
1.26188
0.98035
0.61057
0.70646
1.20077
1.88495
1.83
2.64412
2.46681
2.30479
2.28891
2.30887
2.1676
2.21865
2.2766
2.52025
2.51934
2.24176
1.96222
1.84082
1.94955
1.91448
1.96537
1.84659
1.5305
2.2926
2.76852
3.05106
3.28482
3.56276
3.33793
3.44031
3.21839
3.22708
3.1093
0.87523
0.94996
0.97148
0.89306
1.16738
1.42333
1.7673
1.79231
1.90564
2.18422
0.10664
0.74907
1.43994
1.60672
1.87824
2.33835
2.79315
3.07493
3.09328
2.99534
1.04125
0.87629
1.17172
1.24992
0.95279
0.74723
0.60387
0.52063
0.77216
0.84442
1.62497
1.82761
2.02477
1.92833
2.11936
2.1866
2.30133
2.39404
2.32463
2.15894
2.9591
3.52491
3.29761
2.76137
3.00287
3.2437
2.99443
3.16554
3.46038
3.44336
3.29401
2.08536
2.00515
2.05965
1.89363
1.54751
1.51691
1.39741
1.1715
1.19187
1.99788
1.58624
1.59302
1.4809
1.77663
1.4377
1.22752
1.48142
1.3104
1.3581
2.75275
3.64704
4.18533
4.29435
4.0751
4.14928
4.3434
4.23506
4.49246
3.9323
1.851
1.1728
0.87305
1.31566
2.10854
1.8321
1.6066
1.04608
1.10903
1.74165
1.48846
1.57926
2.12331
2.2733
1.90544
1.56282
1.22135
1.1655
1.16604
1.22577
1.09347
1.10327
1.3613
1.24143
1.35424
1.37598
2.13738
2.65825
2.60314
2.83445
2.10223
0.84438
0.68979
0.91273
0.39767
0.90744
0.55813
0.67712
0.37517
1.01339
0.74104
1.12173
1.01145
1.48187
1.13684
1.31485
1.7984
2.30707
2.89501
2.82694
2.40358
3.30959
4.25868
4.527
5.28134
6.13887
7.18356
8.19478
9.50644
9.62196
4.28509
3.45142
3.29617
3.11073
2.96908
2.61292
2.84672
2.92506
3.00434
2.94688
2.24694
2.1254
1.38176
1.30901
0.90264
0.74716
1.2315
2.3187
2.22968
2.0786
1.45407
0.87085
0.57328
0.64348
0.76802
1.33393
1.77324
1.70737
2.17505
2.85
