Error
18.85289
19.91913
21.4347
22.92441
22.55778
21.63301
20.30942
22.2915
21.59349
22.72199
24.14448
22.56188
21.34892
21.9894
20.47993
19.41919
14.41176
13.90917
13.278
12.55776
7.53763
6.44171
5.80658
5.17153
5.84062
7.18551
11.44854
12.43951
14.74532
14.82398
14.31554
14.2956
14.29361
13.63481
15.75569
18.38569
19.57725
22.11923
23.4175
17.83129
15.5843
13.63484
5.44616
3.10583
3.64252
4.2904
5.31295
7.11599
9.88805
8.6479
6.40433
12.71922
13.04432
11.47576
9.88161
7.66913
5.41445
4.95093
2.73585
1.82967
1.66998
3.81036
2.4061
3.85783
5.58044
6.48236
6.61589
9.78287
8.21623
6.66069
9.25863
7.82467
6.86238
4.74699
4.86359
5.57945
4.88087
3.41697
1.50849
2.21715
1.64456
0.62286
1.59657
0.40711
0.44917
1.81807
2.4234
3.4954
5.04336
3.52711
3.50742
4.38248
6.91826
5.94056
5.09551
3.9619
2.25541
3.39488
1.96402
2.15263
4.8396
3.71847
2.9588
4.96056
3.38917
2.46988
0.38782
2.02988
3.38859
2.00078
1.59514
1.84742
3.90416
5.25559
5.13258
4.19416
3.61988
7.21992
7.50649
5.54163
7.38558
5.61291
3.87853
1.68917
2.26783
1.63745
3.22943
4.47737
5.56501
6.21947
7.60501
4.54873
4.46673
4.30578
2.38981
3.43631
4.93949
5.44837
8.37219
7.5577
6.09156
7.52473
6.22711
5.0209
3.65372
1.56233
0.87683
0.95476
0.44192
1.2537
2.35991
9.43836
11.4856
8.26348
9.53894
11.77463
14.02509
16.28772
14.58365
16.54141
18.88495
7.37121
9.22035
4.4798
3.64383
4.67187
12.4212
14.53197
16.39454
8.82844
10.16344
11.60785
13.00869
14.08346
12.82391
11.86286
14.83889
15.2801
17.34872
20.07586
19.56086
19.40793
21.31936
19.60413
18.2314
17.23321
13.35041
12.07027
7.95579
8.83664
9.45774
16.96987
19.16184
20.18
20.67292
10.86755
8.77713
7.37492
16.94274
15.32841
13.79902
16.97847
17.28574
19.26439
23.2868
25.71106
27.39045
8.3359
10.57737
9.10616
7.87394
6.1735
2.67745
4.2486
6.26418
7.62888
7.5833
5.87833
3.86422
2.27277
2.85105
3.75556
2.04539
0.22093
6.78106
5.30281
11.01831
8.8554
14.29768
11.68605
6.6165
5.06127
5.52624
6.36446
6.39739
12.8836
13.17319
16.05872
14.70645
13.00027
8.94742
7.52487
6.17399
5.82743
6.43413
7.90815
3.79066
2.25351
2.05685
4.2597
5.68821
3.48254
3.92615
4.79383
2.10851
1.05694
0.64913
2.98084
1.86126
0.80619
4.87244
4.85359
2.5721
0.7577
5.48712
3.60227
3.21517
2.12357
1.98183
1.06564
2.70871
4.205
4.24242
5.1608
5.73742
4.3841
3.4949
3.71652
3.5408
2.21336
1.03916
2.51469
4.06915
6.84353
0.5212
3.28731
3.88534
4.33016
4.02039
3.56377
3.92851
4.98147
3.71155
3.58201
1.88134
1.51537
2.6893
4.68471
3.69124
1.95567
0.8888
2.57187
3.17866
4.15154
3.60308
6.6926
7.54761
9.99482
8.50903
5.14845
7.45396
10.14707
3.48049
1.32256
2.41
4.49698
8.88468
8.91998
7.1668
5.46637
4.18623
6.59214
5.72042
5.46736
2.46875
4.57103
3.15154
6.30104
12.82498
18.52787
31.80212
35.16247
28.59799
25.75756
23.6112
20.77378
20.44149
19.33467
6.24691
6.75035
9.51296
11.70934
14.35516
18.80738
19.83294
21.06002
20.59921
18.79378
