Error
10.29583
10.17082
9.64818
9.49299
9.47258
9.82124
9.52656
9.30823
9.07739
8.76659
5.62382
5.48693
5.74609
5.45341
4.91175
4.19653
4.78164
4.93833
4.89742
3.79917
1.99484
1.865
1.90219
1.56454
1.6775
2.05464
1.4096
1.26906
1.23911
1.08331
3.97002
4.08698
4.38695
3.89846
3.4541
3.35612
3.42538
2.6912
2.33615
2.34257
2.20573
2.55266
1.84319
1.98853
2.03135
2.27434
1.90647
1.7967
1.70642
1.81376
2.59601
2.04708
2.03171
1.85031
0.10655
1.73988
1.8616
1.70532
1.58967
2.13454
3.67514
3.53219
3.27024
3.23329
3.19946
3.22847
3.27739
3.3121
3.46053
3.52363
0.67215
0.62738
1.087
1.30969
1.66538
1.78883
1.94067
2.32053
2.63552
2.94802
3.34867
3.56098
3.54438
3.77712
4.16775
3.98727
4.4795
4.48789
4.76318
4.78482
1.83738
2.10137
1.84176
1.44622
1.2698
1.03465
1.00831
1.09282
0.90782
0.83713
4.81505
4.58083
4.33341
3.6995
3.62751
3.8465
4.34556
4.14068
4.21365
5.05283
2.25748
2.73838
2.85239
2.21815
1.98924
1.12986
1.27902
0.85275
1.17435
1.52148
4.49176
4.06036
3.80246
3.84646
3.73444
4.15296
4.05743
4.31732
3.87849
3.91108
1.52035
1.49851
1.26029
1.40352
1.39272
1.72354
1.77092
1.41956
1.22837
1.45115
1.97323
1.92392
2.08439
1.91732
1.6731
2.14423
1.985
2.20379
2.4037
2.29867
2.38837
2.65385
2.54655
2.6001
2.40738
2.40726
2.14134
1.84215
1.91738
1.93089
5.10976
4.95583
5.10803
4.9804
5.10872
5.36926
5.50203
5.74739
5.89798
5.54293
2.46543
2.94849
3.23911
3.44824
3.48032
3.4304
3.7872
3.97636
4.09398
4.49129
1.63403
2.20799
2.156
1.79299
1.54842
2.05488
2.0873
2.35628
2.40536
2.44877
1.78722
2.4009
2.61822
2.83151
2.96437
3.22799
3.00918
3.44554
4.06558
4.68764
0.6917
1.20923
2.04936
2.0159
2.04472
2.80964
2.22592
1.98156
2.00181
2.04959
2.14585
1.20171
0.93613
0.86085
0.68337
0.77664
0.66021
0.91589
0.91127
0.9225
3.60475
3.50857
3.56152
3.54409
3.33419
3.08638
2.7868
2.82863
3.33491
3.12238
4.53145
4.49296
4.40672
4.24457
4.27126
4.14218
4.2661
4.22754
4.93283
4.79969
4.71769
2.75283
2.7206
2.47965
2.35187
2.29189
2.3003
2.07611
2.06163
2.27154
1.22884
0.74825
0.46594
0.64034
0.92665
0.84137
0.57135
0.34226
0.53014
1.00292
1.74288
1.66607
2.50321
2.33422
2.17632
2.17013
2.19241
2.07953
2.11369
2.18374
2.36686
2.31421
2.05095
1.65232
1.5932
1.6879
1.76544
1.82607
1.72673
1.45133
2.80045
3.27489
3.58352
3.80494
4.02692
3.84981
3.92295
3.68824
3.65252
3.5291
0.80492
0.86153
0.88078
0.78687
1.04642
1.53458
1.81301
1.70415
1.77871
2.00236
0.6239
1.14244
1.78188
1.9159
2.18204
2.57952
3.03546
3.29891
3.36074
3.27232
1.04945
0.918
1.21873
1.33136
1.02595
0.83264
0.78542
0.66479
0.93054
1.20625
2.10257
2.30701
2.50008
2.42727
2.3226
2.35318
2.44867
2.54066
2.47176
2.31899
3.09186
3.53192
3.31605
2.7882
2.98076
3.22794
2.93058
3.07043
3.34596
3.21513
3.63161
2.03589
1.96355
2.09467
1.86066
1.62215
1.5791
1.57754
1.51756
1.58821
2.19733
1.74233
1.71567
1.54892
1.96603
1.59533
1.40874
1.7437
1.58544
1.70503
2.98436
3.88299
4.44845
4.49118
4.22876
4.26379
4.42894
4.30636
4.55109
4.1126
1.65639
1.03107
0.79349
1.19823
1.94819
1.71371
1.48113
1.02011
1.21604
1.87113
1.44881
1.53359
2.02681
2.16777
1.83269
1.502
1.20033
1.1294
1.14032
1.19548
1.02236
1.04438
1.28263
1.31266
1.43263
1.44958
2.14553
2.67483
2.63316
2.90014
2.2159
1.04008
0.86404
1.04047
0.56257
1.03155
0.67574
0.77873
0.4894
1.00132
0.89205
0.97565
0.84239
1.28002
0.9769
1.121
1.61849
2.11007
2.69947
2.65146
2.15079
3.08815
4.00271
4.20485
4.95825
5.78843
6.8463
7.84377
9.14729
9.25958
4.15767
3.28347
3.11162
2.91872
2.75865
2.32786
2.59584
2.69003
2.79391
2.72551
1.97377
1.82583
1.10392
1.02623
0.70529
0.6014
1.04323
2.02658
1.90578
1.75317
1.35066
0.69641
0.41133
0.50581
0.68511
1.23872
1.66103
1.62951
2.11567
2.75257
