Error
37.10369
38.40201
38.47207
39.70895
40.67839
40.05308
38.94615
40.24021
39.67668
40.85132
37.08968
35.48642
34.16026
31.98304
30.40712
29.27076
27.85738
27.35918
26.82527
25.91989
25.14555
23.9986
23.69319
22.90469
22.95256
24.2778
23.98133
24.88673
24.95649
24.97774
23.97339
23.71252
24.041
25.91852
28.04604
30.61353
31.35755
33.87854
35.03532
32.93943
30.6105
28.5522
27.89706
25.84629
26.23215
27.75062
27.73276
27.62583
27.56959
26.91867
26.06513
27.20965
23.35495
21.81505
17.83405
15.63915
13.35762
12.41784
10.16366
8.38869
8.30193
10.40737
11.52885
12.92693
14.63723
15.65487
16.08829
15.46784
13.95475
12.36342
12.86974
11.31599
10.45112
9.44859
10.18008
11.22114
9.87154
8.41767
6.45128
5.39709
3.99941
3.96783
4.06183
4.03475
3.14073
2.38239
3.46661
4.84548
6.44589
6.82897
7.6704
8.97102
11.25967
10.3911
9.47186
6.88449
5.62989
6.50198
5.14532
5.41223
6.21224
4.7521
3.58749
2.68982
0.96018
0.60493
2.53849
1.84048
1.87103
2.9604
4.05372
6.14731
6.74298
7.56716
6.26672
5.06622
4.05763
4.93132
4.96729
3.00506
3.17451
1.59275
1.02841
2.66971
1.67867
3.01451
3.92679
5.47383
6.94496
7.92695
9.705
10.31111
10.66584
10.37856
10.72713
12.22143
13.92189
14.32016
16.73276
15.91932
14.48985
16.2482
14.85526
13.52124
11.34691
10.43635
8.85977
9.01168
9.38026
10.8443
11.69037
13.53514
15.57047
16.36621
17.63524
20.66866
22.95953
25.23194
29.00395
30.9567
33.35485
31.5276
33.01268
33.83875
33.82515
34.4136
36.78899
38.95701
40.96135
43.51907
44.37598
45.95342
48.37427
48.95374
47.54754
46.03671
47.5476
48.66023
50.48613
51.8746
51.51713
51.3305
50.01342
48.48319
47.12866
45.88107
42.77068
41.42564
43.34565
44.08641
44.63287
47.71769
49.67258
51.13436
51.55783
49.33366
47.25559
45.78313
45.10129
43.49522
41.94501
42.75962
43.18723
45.08405
48.24994
50.60688
52.26312
36.6493
39.07654
38.97657
36.48335
34.79811
36.65813
36.02739
36.96618
37.03479
35.55349
34.70014
34.14066
33.94735
35.65489
33.94051
32.50358
30.29745
30.10427
28.45134
27.09244
24.92627
20.89589
18.88637
20.04504
18.67562
20.52327
21.85291
22.28792
23.68307
24.03182
21.7439
20.40822
18.40774
17.40437
16.77643
15.94155
15.06513
15.41842
16.90689
17.31782
15.51683
14.66412
12.11694
10.3096
10.62945
8.18327
5.98108
6.7223
8.31575
8.40897
8.30732
6.7381
6.2168
6.11612
5.91395
3.64403
1.49677
3.63865
3.00394
3.87054
4.38461
5.42235
6.89475
7.95986
8.40646
7.38488
7.06475
6.88816
5.12913
3.01195
2.20537
1.89627
0.98305
1.11075
1.743
1.91299
4.25838
3.19047
5.81769
6.64365
6.76037
7.56969
7.65536
8.69702
8.76467
7.28665
5.89946
3.90126
3.52108
5.78296
7.8664
8.04457
8.18275
8.94549
9.09789
10.63658
13.45185
13.03483
12.1175
12.66432
12.27223
10.84602
9.01781
11.46458
14.18319
14.52083
16.53362
18.92847
21.23852
23.33674
23.40263
21.63626
19.45333
17.18899
16.77415
16.04349
15.65271
15.18818
17.07975
21.62565
24.5591
27.13019
32.8142
39.4336
42.80754
42.34419
39.32816
36.67514
33.80888
30.94131
29.99486
25.84267
26.94965
25.12804
26.54262
28.33105
31.80802
37.27941
38.79402
38.56252
37.02285
