Error
22.80656
23.97636
21.58997
23.11668
22.7311
21.66248
20.20857
25.62619
24.90447
26.01649
16.53089
14.69696
13.54925
13.69642
12.4622
11.69284
11.73897
11.28064
11.1288
10.73368
10.04322
8.66466
8.24949
9.46829
9.84299
11.13604
7.29849
7.81416
1.86253
1.17266
2.47492
1.26646
2.17811
4.32638
6.43819
8.98129
8.82869
11.3749
12.77132
9.54982
7.18839
5.13953
3.79884
1.92976
3.03575
2.76816
4.16433
6.44174
8.14316
7.0149
4.84408
12.59357
10.6114
8.99726
3.89164
1.80011
1.00803
0.53233
1.89336
3.92913
1.19121
3.098
2.34656
4.08383
5.7472
6.84152
6.49672
9.10371
7.3747
5.86603
8.91629
7.3713
6.59987
2.65945
2.56088
3.35886
0.97813
2.34197
3.92156
4.23659
4.36213
3.45829
3.05435
1.64666
2.24943
1.17991
1.03556
2.34038
4.04353
3.9085
4.37044
5.54192
8.35052
7.38206
6.3778
2.44286
1.00038
2.80338
1.38949
1.90274
5.82199
4.31711
3.03524
4.39075
2.92618
1.46139
1.15491
2.20238
1.54289
1.04675
0.88905
3.60689
5.78049
7.04962
6.92086
5.91138
5.2149
8.90758
8.88451
6.72435
6.88368
5.19569
3.53723
1.3418
6.87923
4.72584
5.23891
3.63282
2.75206
2.2773
1.4315
4.22779
3.23839
3.14369
3.93746
2.3537
0.5616
1.74785
8.12156
7.2694
5.73873
7.08843
5.664
4.33989
3.41486
1.69022
3.99649
3.66523
5.18844
3.56868
3.27018
1.61205
1.62993
4.03996
3.09952
2.43443
5.01223
7.44006
10.40894
12.43652
14.39972
3.70993
2.56417
8.66646
8.29056
7.98537
6.10776
4.72626
4.09826
9.08392
10.89794
12.15648
21.03937
21.99869
20.65065
19.50485
22.46627
23.09852
25.17984
24.45251
23.97681
23.79518
15.46667
13.73698
12.35335
11.39886
4.16501
3.91721
11.92846
13.03702
13.60582
21.27348
23.44987
24.46903
25.04542
13.49172
11.3224
9.8676
15.56309
13.54642
11.86676
18.2316
18.70017
21.0204
25.2489
27.8841
29.60743
5.34863
2.8486
4.82142
7.72804
8.82153
7.704
7.71776
10.69309
11.44725
10.52679
7.36004
5.59879
4.52594
6.5104
1.51469
0.28775
2.31613
2.18433
3.23453
4.49403
2.36941
5.9574
7.90028
5.22382
3.51905
5.43678
6.04407
5.85575
9.66746
9.91254
4.77476
4.68075
4.94867
5.68982
3.31341
1.51464
3.46211
3.18938
2.43984
3.13287
5.06209
1.96641
4.28583
6.01456
3.09414
3.64846
4.7256
4.91565
3.36452
3.35218
1.88559
2.60342
1.95096
6.43976
6.70828
9.08706
11.46397
4.48655
2.66899
1.29915
0.65425
2.17285
2.37731
4.15034
4.92763
5.60951
6.94656
7.37613
6.17248
5.45457
11.0442
10.95462
9.57719
10.74464
12.19091
10.15988
13.09198
2.3023
4.80436
4.73071
1.76989
1.8255
1.60863
1.89725
6.1869
5.56851
5.43015
4.26849
3.87548
2.44228
2.87975
4.42045
2.69434
1.18874
1.67472
2.96752
6.61464
6.20231
4.2924
6.03763
12.20026
10.7934
8.35093
10.3573
12.75881
4.45532
2.40814
3.73859
6.10975
6.12123
6.05886
4.44273
3.31717
3.30055
3.41582
3.03357
3.90339
1.6909
2.49208
5.20612
8.2875
1.91561
7.80445
22.6698
25.91019
22.91242
20.41895
19.01135
16.23427
14.21904
12.64129
9.01144
10.54117
7.24571
10.32017
13.42305
17.46949
22.72321
24.02106
20.32299
17.40544
