Error
21.71916
22.82263
20.19232
21.74907
21.00327
19.92907
18.48245
24.52761
23.80753
24.9218
15.1811
13.36239
12.20914
12.21263
11.00834
10.29552
10.94208
10.36769
10.4131
10.09336
9.32642
8.03825
7.55973
8.8053
9.32248
10.64301
6.53382
7.22382
2.70925
2.48451
3.95876
3.07234
3.87823
5.32353
7.42253
9.98536
9.56514
12.11603
13.55133
10.22608
7.87585
5.83472
4.48033
2.56315
3.51154
3.42805
4.64932
6.77649
8.29214
7.05658
4.68189
12.82357
11.32527
9.71784
4.53281
2.32824
0.67566
0.49319
2.04959
4.04362
1.38599
3.23956
2.4413
4.20163
5.86371
6.90599
6.55844
9.42367
7.69005
6.20505
9.09551
7.54737
6.83074
2.49553
2.70356
3.69517
0.75865
1.66027
3.23643
3.45829
3.4912
2.58503
2.48326
1.06618
1.7518
1.14523
1.12156
2.42502
4.12491
3.67652
4.13455
5.32047
8.12549
7.26489
6.40471
2.54088
0.84095
3.13108
1.71323
2.1248
5.89427
4.39237
3.11733
4.58109
2.93954
1.89227
0.46392
1.9871
1.94031
0.96655
0.29809
3.09783
5.66492
7.03392
7.17012
6.22407
5.56507
8.56819
8.56056
6.41864
7.47004
5.81558
4.18876
1.83324
7.68456
5.54162
6.00142
4.38235
3.27035
2.75693
1.81075
4.59741
3.5095
3.10775
3.75308
2.27147
1.09303
0.82525
8.14824
7.28057
5.70309
7.12873
5.60901
4.15778
2.72629
0.9632
3.84866
3.72646
5.51232
3.83575
3.4584
1.89853
1.0442
4.4611
3.49197
1.41098
3.874
6.29908
9.82175
11.85373
13.79869
3.80944
2.66311
8.18796
7.79769
7.51157
5.62214
4.26275
3.75712
9.30672
11.12355
12.37834
21.43825
22.40962
21.05961
19.93117
22.8388
23.44553
25.54962
24.4046
23.93609
23.76521
15.65476
13.91309
12.5242
11.57252
4.38147
3.89728
12.23571
13.37575
13.94844
21.10425
23.29042
24.29119
24.88632
13.87114
11.6963
10.24065
15.26772
13.24125
11.55864
17.8627
18.32929
20.66226
25.21214
27.8611
29.58898
4.85257
2.35649
4.52872
7.37461
8.44392
7.95968
7.95044
10.70276
11.44371
10.51489
7.28516
5.52976
4.47305
6.58536
1.50019
0.26275
2.34981
2.23762
3.42051
3.89681
1.77812
5.51455
7.60941
5.50057
3.81713
5.80679
6.44627
6.24197
10.04711
10.21146
4.45476
4.1411
4.23982
5.05275
2.689
1.12086
3.91808
3.6653
2.86726
3.26456
5.42931
2.80119
5.22575
6.98139
3.72093
4.2776
5.18658
5.19578
3.64184
3.56234
2.18791
3.38441
3.00018
7.50567
7.77742
10.15604
12.52891
5.28296
3.4604
2.01359
0.48329
1.37755
2.25947
4.03811
4.27991
4.94663
6.2757
6.29282
5.1812
4.70002
10.76918
10.74794
9.38876
11.23671
12.70806
10.68892
13.60826
2.4768
5.13289
5.20882
2.26421
2.18865
1.72347
1.83829
6.99208
6.45255
5.7347
4.63374
3.23076
2.03095
2.95658
4.00236
2.28402
1.02059
1.82944
3.19957
6.74338
6.40588
4.70509
6.05067
12.56979
11.10152
8.56812
10.49291
12.85969
4.86854
3.15313
4.57063
6.77803
7.18141
6.94493
5.25229
2.94463
2.6794
3.80609
3.51045
4.33117
2.04657
3.39551
6.56712
9.67203
2.22716
7.93286
22.44223
25.71639
22.88021
20.31464
18.82316
16.02381
13.96951
12.50085
9.124
10.36903
6.6725
9.50126
12.53903
16.36499
21.81276
23.07977
20.5339
17.91013
