Error
28.20819
28.20146
28.15885
28.16102
28.14802
28.14827
28.11339
28.1221
28.12743
28.08597
27.92202
27.9045
27.93017
27.92188
27.88636
27.83024
27.86533
27.58688
27.58185
27.38985
24.70906
24.69437
24.67795
24.6294
24.61607
24.63857
24.59907
24.57291
24.50577
24.50717
23.09693
23.11332
23.19869
23.15067
23.14427
23.13593
23.12618
23.03104
22.99172
22.91641
20.51434
20.49292
20.31984
20.38279
20.39077
20.29067
20.34224
20.37321
20.39808
20.4053
19.03153
18.882
18.85078
18.84174
18.88461
18.78146
18.77707
18.75742
18.76388
18.80893
16.95993
16.96234
16.76451
16.73702
16.66926
16.6529
16.72984
16.72267
16.72964
16.76271
16.19613
16.0622
15.96541
15.93537
15.87858
15.80368
15.77175
15.7316
15.67889
15.62215
14.07394
14.05217
14.03601
14.04353
14.02307
13.97411
14.12856
14.15715
14.13585
14.13738
12.33807
12.29413
12.35172
12.40586
12.40338
12.24586
12.20521
12.19529
12.12612
12.09291
12.47775
12.40477
12.40225
12.39785
12.43395
12.41554
12.432
12.45226
12.45098
12.57317
10.75795
10.74575
10.74494
10.85475
10.87127
9.96015
9.92705
10.19176
10.16064
10.1426
20.00191
19.95434
19.94975
19.95727
19.93502
19.95089
19.97358
19.98067
19.97718
19.96966
16.27876
16.24014
16.23914
16.31722
16.34556
16.30216
16.34679
16.30422
16.30688
16.32461
14.29407
14.17114
14.19868
14.10371
14.05949
14.06058
14.05742
14.09331
14.18024
14.16314
13.1316
13.13871
13.16707
13.20186
13.18193
13.14337
13.1438
13.14458
13.15533
13.12362
10.64772
10.59658
10.60876
10.61693
10.6203
10.63252
10.6628
10.72555
10.75724
10.74731
7.835
7.72323
7.75065
7.78372
7.7842
7.77526
7.79508
7.81816
7.83643
7.85514
5.32416
5.27874
5.27839
5.28335
5.28164
5.36083
5.36039
5.33499
5.29779
5.27565
3.94593
3.8411
3.81282
3.80674
3.80481
3.79777
3.78821
3.81115
3.87781
3.80596
1.13797
1.08189
1.04768
1.08315
1.09631
1.09488
1.12295
1.12046
1.13431
1.15027
4.56662
4.53984
4.53968
4.5351
4.51661
4.52994
4.52597
4.53904
4.54125
4.53999
4.65844
4.65858
4.66689
4.66096
4.65754
4.64947
4.66234
4.65882
4.6783
4.66879
6.58239
6.58213
6.58336
6.58269
6.58523
6.58093
6.58652
6.58946
6.60892
6.60201
8.39121
8.35573
8.35606
8.3508
8.35692
8.34942
8.3429
8.34097
8.3317
8.32424
4.01449
3.94192
3.95371
3.95274
3.94978
3.96695
3.96805
3.96137
3.96475
3.96862
4.48922
4.46744
4.52181
4.50402
4.49645
4.48963
4.48554
4.46864
4.47261
4.46807
5.11024
5.11805
5.12697
5.16534
5.14319
5.11919
5.1254
5.10729
5.12053
5.14337
6.71441
6.65378
6.67314
6.65733
6.65206
6.65025
6.6356
6.64201
6.64641
6.64963
7.06937
7.05928
7.05354
7.04592
7.04116
7.02982
7.01996
7.02117
7.01802
7.0073
8.14669
8.17513
8.19913
8.21284
8.22251
8.2359
8.2668
8.29824
8.29931
8.29857
9.17017
9.17142
9.15166
9.14645
9.14494
9.14942
9.14992
9.14334
9.1392
9.13288
7.83522
7.84344
7.84742
7.85401
7.86424
7.86248
7.86875
7.86549
7.86095
7.8442
9.45765
9.46575
9.44267
9.412
9.40885
9.39546
9.35958
9.35797
9.35834
9.32024
10.54175
10.535
10.51476
10.51013
10.46685
10.46364
10.45356
10.45419
10.46583
10.44962
11.98058
11.94766
11.94163
11.927
11.97767
11.94344
11.93008
11.95127
11.93928
11.93784
17.87681
17.83893
17.8198
17.80094
17.79781
17.77901
17.77531
17.77133
17.75609
17.77285
18.18943
18.16109
18.15043
18.16025
18.1823
18.17629
18.17254
18.14737
18.11619
18.08425
18.58681
18.59302
18.60872
18.60629
18.6001
18.58972
18.56515
18.55192
18.55503
18.54445
18.65132
18.65195
18.63781
18.6157
18.59869
18.58707
18.55283
18.5438
18.53653
18.53016
24.62445
24.57562
24.56109
24.55577
24.56255
24.58112
24.56976
24.55991
24.5467
24.52609
28.35553
28.31365
28.31759
28.30621
28.31582
28.30669
28.29605
28.29031
28.28305
28.28734
28.55285
28.55031
28.52695
28.51966
28.49369
28.46791
28.43243
28.40422
28.37501
28.36133
28.93864
28.91158
28.8972
28.8883
28.88009
28.86843
28.87675
28.88181
28.88122
28.8743
19.6464
19.63707
19.61217
19.6042
19.58633
19.58182
19.59275
19.62549
19.62445
19.61896
21.778
21.73881
21.7324
21.73379
21.7332
21.74146
21.75671
21.75783
21.78007
21.79559
