Error
8.46915
11.83932
11.13615
10.81693
13.56695
3.86479
10.74388
7.60343
10.16903
10.48656
7.93962
4.86562
8.21872
2.93355
5.73566
8.45569
6.2453
6.26326
6.33029
6.56947
4.70063
8.76549
5.94533
6.25436
4.12041
3.06039
3.06246
2.55116
5.05093
4.20511
5.21002
0.12694
2.79831
3.25338
3.19208
3.15153
7.38345
11.41715
4.07624
3.42171
4.69644
3.04627
3.43845
5.32901
11.90289
2.70394
12.07902
3.66943
2.92146
2.77493
1.48069
2.08593
1.06112
1.27887
3.36932
1.78874
2.20612
4.72728
0.67441
0.85793
1.78122
5.66188
1.55274
1.76858
1.88578
3.93052
12.1854
1.3648
3.9657
2.87246
3.80369
1.41175
1.31161
0.13656
0.99218
0.58837
1.33358
2.49945
7.42928
1.54288
1.50096
4.35262
5.702
2.02631
3.86399
2.44451
1.57136
0.46709
4.56327
0.94929
3.52839
1.91924
7.75714
5.14605
2.08494
0.15719
6.27181
0.91609
1.45522
3.13521
6.27805
5.49873
2.59825
1.97935
2.10522
6.66798
3.55056
9.75404
9.34388
8.90761
13.84977
9.42141
6.80066
6.62059
7.97271
6.15935
10.88004
3.89714
4.70017
11.47578
9.40965
10.1241
10.8165
13.51585
12.01246
10.10254
7.4861
9.69806
10.51382
10.1331
7.88825
6.39888
6.43994
8.51328
7.30575
7.88656
4.80038
4.07267
9.39584
7.93192
5.76566
11.0619
9.7224
5.95582
13.83068
9.02816
7.48506
8.59925
10.31097
11.4566
3.4836
1.65271
7.73933
5.67129
8.8165
4.4104
2.78678
6.11796
8.36988
6.6153
5.59793
1.60668
7.3237
5.20101
2.57006
5.124
4.68225
7.02601
8.43014
5.96909
4.22166
0.98903
1.61108
6.38707
8.18994
7.09104
7.21522
1.65676
4.7398
7.8873
6.7784
5.98572
5.97047
2.4787
9.56111
5.58278
7.64196
4.82582
5.87272
7.40115
6.32819
1.04923
1.58082
7.54571
7.60292
0.75177
5.16067
9.64889
8.19294
2.61004
3.44555
2.28458
2.39969
8.67155
7.835
1.65702
1.3025
3.31088
1.29668
5.31755
10.12012
9.14606
9.08032
5.39213
4.9809
3.69342
8.10738
4.89026
5.30886
11.32266
9.36974
4.9234
9.70917
9.74937
6.43653
6.71885
1.63287
5.51771
6.98912
3.8227
4.5464
7.09624
8.88468
5.02274
10.3394
4.40264
3.99381
5.50939
4.84538
5.45856
8.76167
4.75606
7.51731
7.07314
4.9309
6.86902
8.19825
8.51254
7.67778
6.33867
6.50479
7.4101
7.05488
8.17544
10.83923
10.34446
6.93664
7.25024
4.52371
7.33469
4.10683
3.69713
6.52753
5.19457
6.13494
7.71174
1.72761
5.76826
5.76453
5.21657
1.86741
5.2909
1.01119
1.44146
4.63874
5.81107
2.22742
7.54122
5.96906
5.74806
1.74422
3.24195
0.95313
4.48081
3.04092
6.18287
6.3747
5.03614
4.25108
1.66004
3.4205
2.68327
4.60383
2.70656
6.2464
3.09371
3.16694
2.02958
4.71231
3.15993
2.33246
8.09115
2.01859
2.17591
3.70573
3.68948
5.8155
0.34004
3.82459
5.12312
1.07042
3.45927
4.87698
1.14349
4.91608
6.09415
1.04791
4.78475
0.19852
3.2855
6.48506
1.77621
1.67152
6.8463
1.73486
2.47007
1.73827
1.72623
5.04361
2.41833
3.1065
2.63806
3.46484
7.557
2.31667
3.64105
8.37257
2.82708
1.08672
2.17729
3.61494
4.36089
3.52032
5.75002
5.58247
4.27524
3.15983
4.11422
2.66449
4.54669
3.71454
4.42102
3.76719
0.74654
3.99862
2.98873
1.32577
2.80206
2.02575
2.44191
4.8508
2.7629
5.55378
2.79185
0.86872
3.75831
2.37207
1.50879
2.77932
1.87005
4.90164
1.60239
4.7991
3.65695
0.85652
2.45198
5.80058
0.39041
3.32051
2.46962
2.67603
2.27703
1.54742
3.59164
1.83528
2.15104
3.92946
3.46775
2.1773
7.02882
3.83838
1.77907
3.82072
5.95202
6.58653
0.99928
3.82027
1.61438
2.5835
1.89306
3.3106
1.89015
1.97622
2.45482
8.73455
2.36354
12.343
1.23219
3.64849
8.43665
4.61258
3.2019
4.46922
3.34115
15.49552
4.11519
13.53588
4.8016
9.69843
11.35838
2.27256
10.53127
1.54322
9.42092
8.3898
8.40074
2.88917
8.92977
1.74479
15.04183
5.15847
9.32446
5.11929
8.26286
3.15228
10.6841
4.64512
2.42385
11.57655
13.05932
4.49205
3.18704
4.06581
7.45242
2.10953
6.23704
2.72159
2.10407
7.16091
3.29244
2.79098
2.83258
5.77825
7.52432
6.11976
1.80595
3.4557
9.10422
4.06518
11.79291
